,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
68,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,M,1,,22,G,611,471,8700000,2020-09-14,2012-01-20,7864000,10.63,22.309258,114.1659195
69,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 5,2012-08-21,L,2,,16,C,676,515,10350000,2020-09-11,2012-01-26,7871000,31.5,22.3092575,114.1656734
70,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,H,3,,38,E,983,794,16600000,2020-09-09,1999-06-10,5929000,179.98,22.304398,114.16295
71,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 1 - T1A,2014-12-30,L,2,,8,B,0,540,13400000,2020-09-09,2014-07-18,10205000,31.310000000000002,22.303349,114.16775200000001
72,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,L,1,,15,C,510,400,7900000,2020-09-09,2012-01-31,6004000,31.580000000000002,22.309258,114.1659195
73,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 6 ( So6 ),2002-10-30,M,3,,31,H,1006,752,18500000,2020-09-08,2010-02-11,10500000,76.19,22.306023,114.1633776
74,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,L,3,,8,A,1188,941,21000000,2020-09-08,2014-07-17,15000000,40.0,22.304398,114.16295
75,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 3,2003-07-25,L,,,8,F,1028,750,19700000,2020-09-04,2009-09-11,13820000,42.550000000000004,22.30312,114.16126
76,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,L,3,,15,B,1168,931,19500000,2020-09-04,2011-03-02,12500000,56.0,22.304398,114.16295
77,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 1 - T1A,2014-12-30,M,2,,12,C,0,540,13600000,2020-09-04,2014-08-01,10615000,28.12,22.303349,114.16775200000001
78,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 1,2003-07-25,M,,,50,D,1386,1054,37000000,2020-09-03,2014-01-06,24000000,54.17,22.303072999999998,114.161992
79,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 2 ( So2 ),2003-10-16,L,3,,21,F,1394,1049,26280000,2020-09-01,2003-06-17,5030000,422.47,22.306589,114.16192699999999
80,Kowloon,Yau Tsim Mong,Kowloon Station,The Arch,Tower 2A Moon Tower ( Ar2A ),2005-09-15,L,1,,18,C,602,419,12000000,2020-09-01,2005-05-21,4996600,140.16,22.303335,114.16329
81,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,M,3,,19,C,1168,934,18500000,2020-08-25,2010-11-01,12200000,51.64,22.304398,114.16295
82,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 6 ( So6 ),2002-10-30,L,3,,20,D,998,748,19200000,2020-08-21,2007-06-05,7020000,173.5,22.306023,114.1633776
83,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 1,2000-09-30,H,3,,32,F,1168,940,22100000,2020-08-20,2007-01-13,6950000,217.99,22.304548,114.16265
84,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 1,2003-07-25,L,,,23,E,1035,743,21380000,2020-08-18,2009-09-10,13950000,53.26,22.303072999999998,114.161992
85,Kowloon,Yau Tsim Mong,Kowloon Station,The Arch,Tower 2A Moon Tower ( Ar2A ),2005-09-15,M,3,,36,A,1260,962,41000000,2020-08-17,2012-10-05,30200000,35.76,22.303335,114.16329
86,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 6,2000-11-23,M,3,,26,E,1168,945,20680000,2020-08-14,2014-12-04,16500000,25.330000000000002,22.30529,114.163376
87,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 5 ( So5 ),2002-10-30,M,3,,47,C,1043,781,21000000,2020-08-12,2011-09-26,16000000,31.25,22.3061704,114.163012
88,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 1,2003-07-25,L,,,29,C,1385,1051,40000000,2020-08-11,2007-09-28,1850000,2062.16,22.303072999999998,114.161992
89,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 3,2003-07-25,H,,,66,E,1057,818,24300000,2020-08-11,2009-09-10,16170000,50.28,22.30312,114.16126
90,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 5 - T5A,2014-09-30,M,2,,18,E,0,661,16000000,2020-08-10,2013-11-21,11813000,35.44,22.305874,114.166357
91,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 2 - T2A,2014-12-30,M,2,,25,C,0,595,14780000,2020-08-07,2014-07-16,12822000,15.27,22.303679,114.167577
92,Kowloon,Yau Tsim Mong,Kowloon Station,The Arch,Tower 2 Star Tower ( Ar2 ),2005-09-15,M,1,,50,G,558,420,15500000,2020-08-06,2005-05-11,5412600,186.37,22.303704999999997,114.16327
93,Kowloon,Yau Tsim Mong,Kowloon Station,The Cullinan,Royal Sky (T21-3),2007-03-30,L,,,70,A,1284,949,35300000,2020-08-06,2013-11-06,28478150,23.95,22.305844999999998,114.160976
94,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 2 - T2A,2014-12-30,M,2,,16,B,0,632,14800000,2020-08-05,2014-07-18,12275000,20.57,22.303679,114.167577
95,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 1,2003-07-25,H,,,57,E,1046,779,22000000,2020-07-31,2010-06-23,15500000,41.94,22.303072999999998,114.161992
