,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
92,Kowloon,Yau Tsim Mong,Olympic,Florient Rise,Tower 1,2008-10-09,L,3,,18,B,1110,818,18900000,2020-11-06,2010-04-15,13150000,43.730000000000004,22.3183121,114.1614296
93,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 1,2003-09-02,L,2,2,8,D,625,464,8100000,2020-11-06,2017-05-11,7300000,10.96,22.3210245,114.155113
94,Kowloon,Yau Tsim Mong,Olympic,Florient Rise,Tower 1,2008-10-09,M,3,,31,D,785,578,11900000,2020-11-06,2010-02-24,6780000,75.52,22.3183121,114.1614296
95,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 5,2006-09-28,M,3,,37,C,702,541,11550000,2020-11-06,2015-02-23,8800000,31.25,22.322274999999998,114.1593521
96,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 2,2004-09-09,H,2,,37,D,752,564,11100000,2020-11-05,2017-01-13,8423000,31.78,22.319232,114.155559
97,Kowloon,Yau Tsim Mong,Olympic,Imperial Cullinan,Block 6A (Imperial Seashore),2011-12-28,L,,,10,B,1383,1076,23280000,2020-11-05,2011-08-12,20667700,12.64,22.3181945,114.1560975
98,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 3,2003-09-02,L,2,2,21,C,641,446,8000000,2020-11-05,2011-06-10,5450000,46.79,22.3208449,114.1556149
99,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 3,2006-09-28,M,2,,22,G,617,474,9230000,2020-11-05,2007-04-14,3150000,193.02,22.3218649,114.159383
100,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 3,2004-09-09,H,2,,37,D,742,546,10500000,2020-11-04,2007-11-16,4918000,113.5,22.319128,114.155912
101,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 8,2001-02-21,L,2,,9,F,645,466,9750000,2020-11-04,2016-11-25,7650000,27.45,22.3161037,114.1634102
102,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 1,2003-09-02,M,2,2,26,D,625,464,8700000,2020-11-04,2008-06-19,3800000,128.95,22.3210245,114.155113
103,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 3,2006-09-28,H,2,,39,D,621,478,9990000,2020-11-03,2007-06-01,3590000,178.27,22.3218649,114.159383
104,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 2,2004-09-09,H,3,,40,A,1119,845,20000000,2020-11-03,2017-01-05,15981000,25.150000000000002,22.319232,114.155559
105,Kowloon,Yau Tsim Mong,Olympic,One Silversea,Block 7,2006-06-22,H,3,2,40,C,897,665,15500000,2020-11-03,2011-03-29,11250000,37.78,22.317579,114.156309
106,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 5,2006-09-28,H,2,,53,H,625,482,9930000,2020-10-30,2011-09-12,6000000,65.5,22.322274999999998,114.1593521
107,Kowloon,Yau Tsim Mong,Olympic,Florient Rise,Tower 2,2008-10-09,H,3,,52,D,838,611,13800000,2020-10-30,2010-03-09,7620000,81.10000000000001,22.3184395,114.16175
108,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 3,2006-09-28,H,3,,50,C,702,541,11440000,2020-10-30,2007-06-11,4450000,157.08,22.3218649,114.159383
109,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 5,2001-12-19,H,3,,37,C,943,698,16250000,2020-10-30,2010-07-16,9100000,78.57000000000001,22.317542,114.162829
110,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 9,2004-09-09,M,2,,28,D,752,564,10000000,2020-10-30,2016-05-25,7764000,28.8,22.320328999999997,114.156076
111,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 6,2000-02-03,L,3,,10,E,815,595,9800000,2020-10-29,2014-12-19,8800000,11.36,22.31854,114.15727
112,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 8,2004-09-09,L,2,,11,C,747,549,9000000,2020-10-29,2012-06-14,6758000,33.18,22.32003,114.156258
113,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 6,2004-09-09,L,2,,10,F,744,550,10000000,2020-10-28,2007-11-19,5268000,89.83,22.3194581,114.1562535
114,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 7,2000-05-04,H,,,36,C,1215,949,21000000,2020-10-28,1999-04-22,7153000,193.58,22.31807,114.157256
115,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 9,2001-02-21,L,3,,2,C,1127,848,16800000,2020-10-28,2009-05-06,6290000,167.09,22.3157828,114.1635126
116,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 9,2004-09-09,M,3,,29,A,1120,863,19500000,2020-10-28,2016-06-13,14983000,30.150000000000002,22.320328999999997,114.156076
117,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 3,2004-09-09,L,2,,7,B,728,547,9300000,2020-10-28,2007-11-23,4668000,99.23,22.319128,114.155912
