,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
93,Kowloon,Sham Shui Po,Yau Yat Chuen,Tin Fung House,Tin Fung House,1980-11-06,L,,,3,H,394,315,4130000,2020-07-23,2016-08-01,2880000,43.4,22.334723999999998,114.16723
94,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 21,1994-04-14,M,3,2,6,A,703,561,11700000,2020-07-23,2012-12-20,7300000,60.27,22.3332446,114.1740215
95,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 23,1994-04-14,M,3,2,5,D,703,559,11700000,2020-07-23,2013-01-31,7380000,58.54,22.3338135,114.1740826
96,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 7,1985-08-13,H,3,2,10,C,1160,1000,14320000,2020-07-22,,0,0.0,22.342109999999998,114.16685
97,Kowloon,Sham Shui Po,Yau Yat Chuen,Mount Beacon,Block 3,2006-04-03,L,3,,2,D,1133,835,22000000,2020-07-21,2005-08-04,14163000,55.33,22.340331,114.1719866
98,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 6,1987-06-26,M,3,2,8,B,980,807,13200000,2020-07-21,2014-06-17,9500000,38.95,22.342533,114.167206
99,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 11,1992-10-16,M,2,2,6,D,560,450,9300000,2020-07-21,2015-04-27,7400000,25.68,22.3340924,114.1745176
100,Kowloon,Sham Shui Po,Yau Yat Chuen,Dynasty Heights,Skylodge 1 (Block 1),1999-01-18,L,2,,9,C,833,619,11800000,2020-07-21,2015-03-25,9130000,29.240000000000002,22.3450376,114.1634641
101,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 29,1995-03-14,L,3,2,2,B,856,682,14180000,2020-07-14,,0,0.0,22.3334775,114.1735744
102,Kowloon,Sham Shui Po,Yau Yat Chuen,Village Gardens,34 Fa Po Street(Block B15),1987-06-29,,3,2,G,C,974,816,20000000,2020-07-14,2012-10-22,13380000,49.480000000000004,22.332306,114.17644
103,Kowloon,Sham Shui Po,Yau Yat Chuen,Maryland Court,Maryland Court,1980-09-03,,3,2,3,B,1880,1683,28000000,2020-07-14,,0,0.0,22.3290994,114.1725682
104,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 4,1987-06-26,L,3,2,4,B,980,807,12380000,2020-07-10,2002-01-22,2980000,315.44,22.342582999999998,114.16756
105,Kowloon,Sham Shui Po,Yau Yat Chuen,Fook Tin Building,Fook Tin Building,1980-12-23,H,2,,8,C,337,254,4000000,2020-07-08,,0,0.0,22.334867,114.16671
106,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 14,1992-10-16,M,3,2,6,F,750,603,11500000,2020-07-08,2020-03-26,12000000,-4.17,22.3345545,114.1748299
107,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 25,1994-04-14,H,3,2,9,E,821,654,13880000,2020-07-07,2014-04-17,9200000,50.870000000000005,22.3340395,114.1741055
108,Kowloon,Sham Shui Po,Yau Yat Chuen,Mount Beacon,Block 3,2006-04-03,H,3,,12,C,1133,839,20680000,2020-07-06,2012-04-18,15680000,31.89,22.340331,114.1719866
109,Kowloon,Sham Shui Po,Yau Yat Chuen,Village Gardens,40 Fa Po Street(Block B17),1987-06-29,L,3,2,2,A,956,801,16200000,2020-07-02,2012-02-16,9000000,80.0,22.332915999999997,114.17645
110,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 6,1987-06-26,,3,2,13,F,979,809,14050000,2020-06-26,1998-07-29,4800000,192.71,22.342533,114.167206
