,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
68,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Palm Drive House I139,1991-09-25,,4,2,,,0,2836,94390005.0,2019-05-31,,0,0.0,22.234222,114.22812
69,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 13,1989-11-13,H,4,2,18,75,2787,2308,67000000.0,2019-05-27,1998-09-05,18000000,272.22,22.256840999999998,114.198744
70,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Palm Drive House I131,1991-09-24,,4,2,,,0,2836,95905517.0,2019-05-22,,0,0.0,22.233736,114.22819
71,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 5,1991-01-25,H,3,,27,B,1772,1397,32000000.0,2019-05-22,1998-07-15,11695200,173.62,22.2299245,114.2187479
72,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 18,1989-11-13,L,4,2,1,97,2708,2171,52000000.0,2019-05-21,1997-07-10,32496000,60.02,22.2579152,114.198757
73,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 3,1989-11-13,M,2,2,15,25,1259,1001,28600000.0,2019-05-10,1997-07-17,21500000,33.02,22.2584688,114.2001698
74,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 8,1992-07-30,H,2,2,7,A,1311,954,24600000.0,2019-05-09,2012-03-22,20600000,19.42,22.237524999999998,114.225976
75,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 18,1989-11-13,H,3,2,17,95,2570,2067,58000000.0,2019-05-02,1999-03-30,16850000,244.21,22.2579152,114.198757
76,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,L,2,2,2,39,1312,1045,23000000.0,2019-05-02,2006-05-24,9300000,147.31,22.2581481,114.2005124
77,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 8,1989-11-13,M,3,2,16,55,2366,1886,50000000.0,2019-04-18,,0,0.0,22.2572394,114.200377
78,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 5,1992-07-31,L,3,2,3,B,2143,1567,36000000.0,2019-04-18,1999-06-17,13000000,176.92000000000002,22.237351999999998,114.227168
79,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 3,1989-11-13,H,2,2,19,27,1295,1031,29600000.0,2019-04-02,2002-09-06,6880000,330.23,22.2584688,114.2001698
80,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Palm Drive House I145,1991-09-24,,4,2,,,0,2836,84000000.0,2019-03-24,,0,0.0,22.234547,114.228035
81,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,M,2,2,11,37,1263,1001,29300000.0,2019-03-21,2012-04-17,18300000,60.11,22.2581481,114.2005124
82,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 4,1991-01-25,M,3,,23,B,1906,1534,34000000.0,2019-03-15,2011-06-10,29000000,17.240000000000002,22.2297415,114.2185825
83,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 5,1992-07-31,L,3,2,1,A,2153,1575,35000000.0,2019-01-25,2009-07-10,17500000,100.0,22.237351999999998,114.227168
84,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 11,1989-11-13,M,3,2,16,67,2540,2049,66800000.0,2019-01-18,,0,0.0,22.256899,114.199415
85,Hong Kong Island,Southern,Tai Tam / Shek O,Belgravia Heights,Belgravia Heights,1978-03-02,L,,,1,A,0,2534,75000000.0,2019-01-10,,0,0.0,22.226898,114.21664200000001
86,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,M,2,2,9,37,1263,1001,25000000.0,2018-12-14,2003-07-09,6100000,309.84000000000003,22.2581481,114.2005124
87,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,L,2,2,8,37,1263,1001,28000000.0,2018-11-09,,0,0.0,22.2581481,114.2005124
88,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 5,1992-07-31,L,3,2,4,A,2153,1575,41000000.0,2018-10-29,2008-12-29,16680000,145.8,22.237351999999998,114.227168
89,Hong Kong Island,Southern,Tai Tam / Shek O,Bluewater,Bluewater,1997-06-26,M,3,,3,B,2500,1824,66000000.0,2018-10-24,,0,0.0,22.226540999999997,114.216352
90,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,M,2,2,11,35,1299,1031,25028500.0,2018-10-02,2002-06-25,7250000,245.22,22.2581481,114.2005124
91,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,M,2,2,12,41,1308,1042,28487000.0,2018-10-02,,0,0.0,22.2581481,114.2005124
92,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 8,1989-11-13,M,3,2,15,55,2366,1886,53000000.0,2018-08-24,,0,0.0,22.2572394,114.200377
