,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
80,Hong Kong Island,Wan Chai,Tin Hau,Park Towers,Tower I,1989-03-21,L,3,,22,G,1210,949,23600000,2020-10-08,2010-07-19,13500000,74.81,22.282387999999997,114.19151600000001
81,Hong Kong Island,Wan Chai,Tin Hau,164-166 Tung Lo Wan Road,164-166 Tung Lo Wan Road,1969-12-02,,,,2,,0,575,8200000,2020-10-07,,0,0.0,,
82,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,23,G,0,290,7845100,2020-10-07,,0,0.0,22.286237999999997,114.19209
83,Hong Kong Island,Wan Chai,Tin Hau,Lok King Building,Lok King Building,1971-08-26,,,,3,A,0,429,5180000,2020-10-05,,0,0.0,22.2786061,114.1920015
84,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,25,A,0,267,8584200,2020-10-05,,0,0.0,22.286237999999997,114.19209
85,Hong Kong Island,Wan Chai,Tin Hau,The Warren,The Warren,2014-01-08,L,2,,10,A,841,612,12470000,2020-09-30,2013-11-11,14566000,-14.39,22.278416,114.19143
86,Hong Kong Island,Wan Chai,Tin Hau,Cheong Shing Mansion,Cheong Shing Mansion,1979-03-21,H,2,,17,A,433,338,4200000,2020-09-30,,0,0.0,22.285497,114.192676
87,Hong Kong Island,Wan Chai,Tin Hau,Fuk Lee Building,Fuk Lee Building,1973-06-14,M,,,15,A,0,588,7800000,2020-09-28,,0,0.0,22.286749,114.19248
88,Hong Kong Island,Wan Chai,Tin Hau,Victoria Court,Block D,1964-07-11,L,2,,3,3,0,1516,25500000,2020-09-28,,0,0.0,22.284458,114.19123
89,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,22,G,0,290,7793800,2020-09-23,,0,0.0,22.286237999999997,114.19209
90,Hong Kong Island,Wan Chai,Tin Hau,Dragon Court,Block B,1980-06-10,,3,1,20,5,641,589,9990000,2020-09-22,2010-01-26,5300000,88.49,22.281467,114.1931
91,Hong Kong Island,Wan Chai,Tin Hau,Kailey Court,Kailey Court,1993-04-30,L,2,,4,D,515,356,5000000,2020-09-21,2011-02-07,3200000,56.25,22.28578,114.192722
92,Hong Kong Island,Wan Chai,Tin Hau,Ngan Tao Building,Ngan Tao Building,1973-12-21,L,,,10,D,0,628,7900000,2020-09-18,,0,0.0,22.286593999999997,114.190828
93,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,19,F,0,277,7582900,2020-09-18,,0,0.0,22.286237999999997,114.19209
94,Hong Kong Island,Wan Chai,Tin Hau,Fuk Lee Building,Fuk Lee Building,1973-06-14,H,,,21,B,0,588,9800000,2020-09-18,2007-06-15,3500000,180.0,22.286749,114.19248
95,Hong Kong Island,Wan Chai,Tin Hau,Fook Wah Mansion,Fook Wah Mansion,1966-01-19,H,,,8,B,0,382,2000000,2020-09-16,,0,0.0,22.284651,114.192128
96,Hong Kong Island,Wan Chai,Tin Hau,DIVA,DIVA,2015-03-17,H,3,,36,A,0,717,17500000,2020-09-16,2014-04-11,16371000,6.9,22.286063,114.191304
97,Hong Kong Island,Wan Chai,Tin Hau,The Hemispheres,The Hemispheres,2015-03-12,H,1,,27,D,0,287,7180000,2020-09-15,2015-02-09,6651840,7.94,22.286009999999997,114.19124
98,Hong Kong Island,Wan Chai,Tin Hau,Warrenwoods,Warrenwoods,2012-09-26,H,0,,35,C,349,265,6200000,2020-09-14,2015-03-04,5980000,3.68,22.278140999999998,114.191644
99,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,L,1,,3,B,0,248,7433750,2020-09-09,,0,0.0,22.286237999999997,114.19209
100,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,29,C,0,265,8317440,2020-09-08,,0,0.0,22.286237999999997,114.19209
101,Hong Kong Island,Wan Chai,Tin Hau,Kin Ga Building,Kin Ga Building,1988-09-30,L,,,1,B,0,353,6540000,2020-09-08,2017-04-10,5650000,15.75,22.286806,114.19268
102,Hong Kong Island,Wan Chai,Tin Hau,Victoria Mansion,Block D,1965-05-11,M,,,9,,0,328,4830000,2020-09-07,,0,0.0,22.28557,114.19113
103,Hong Kong Island,Wan Chai,Tin Hau,15-16 School Street,15-16 School Street,1965-05-15,,,,4,,0,302,4200000,2020-09-04,,0,0.0,,
104,Hong Kong Island,Wan Chai,Tin Hau,Southward Mansion,Southward Mansion,1964-10-20,M,,,5,B,0,696,8000000,2020-09-03,,0,0.0,22.284354,114.19204500000001
105,Hong Kong Island,Wan Chai,Tin Hau,The Jolly House,The Jolly House,1998-10-31,,2,,26,B,385,242,5638000,2020-09-01,2008-01-16,1850000,204.76,22.279633999999998,114.192635
106,Hong Kong Island,Wan Chai,Tin Hau,22-23 Shepherd Street,22-23 Shepherd Street,1976-01-09,,,,2,,0,389,5000000,2020-09-01,,0,0.0,22.278584,114.19214
107,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,25,G,0,290,7898300,2020-09-01,,0,0.0,22.286237999999997,114.19209
108,Hong Kong Island,Wan Chai,Tin Hau,Golden Court,Golden Court,1958-11-14,H,,,9,G,0,1029,4660000,2020-08-28,2013-10-31,10000000,-53.4,22.283236,114.191895
109,Hong Kong Island,Wan Chai,Tin Hau,Golden Court,Golden Court,1958-11-14,H,,,9,F,0,978,4500000,2020-08-28,,0,0.0,22.283236,114.191895
110,Hong Kong Island,Wan Chai,Tin Hau,55-57 King's Road,55 King's Road,1965-05-21,H,,,10,,0,808,7800000,2020-08-27,,0,0.0,22.285149,114.19266999999999
111,Hong Kong Island,Wan Chai,Tin Hau,Warrenwoods,Warrenwoods,2012-09-26,M,2,,30,B,751,549,12880000,2020-08-27,2015-06-16,11150000,15.52,22.278140999999998,114.191644
112,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,28,G,0,290,8134850,2020-08-24,,0,0.0,22.286237999999997,114.19209
113,Hong Kong Island,Wan Chai,Tin Hau,Ernest Court,Ernest Court,1964-09-04,L,,,3,,0,616,4900000,2020-08-21,,0,0.0,22.284065,114.19208
114,Hong Kong Island,Wan Chai,Tin Hau,Wunsha Court,Wunsha Court,1992-05-06,H,2,,21,B,0,325,7080000,2020-08-21,2008-02-15,3038000,133.05,22.279215,114.19256
115,Hong Kong Island,Wan Chai,Tin Hau,Victoria Centre,Block 2,1981-09-16,L,,,9,D,1201,1031,16000000,2020-08-19,2003-01-17,3280000,387.8,22.287169,114.19024
116,Hong Kong Island,Wan Chai,Tin Hau,6-8 Ormsby Street,6-8 Ormsby Street,1968-09-24,,,,3,,0,327,4300000,2020-08-18,,0,0.0,,
117,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,17,G,0,290,7505000,2020-08-17,,0,0.0,22.286237999999997,114.19209
118,Hong Kong Island,Wan Chai,Tin Hau,Viking Garden,Block B,1977-03-23,M,3,,14,1,620,523,10538000,2020-08-17,2011-01-25,6980000,50.97,22.283853999999998,114.19135
119,Hong Kong Island,Wan Chai,Tin Hau,The Hemispheres,The Hemispheres,2015-03-12,H,1,,27,B,0,280,7180000,2020-08-14,2014-09-26,6481600,10.78,22.286009999999997,114.19124
120,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,15,A,0,267,8285760,2020-08-14,,0,0.0,22.286237999999997,114.19209
121,Hong Kong Island,Wan Chai,Tin Hau,Chuang's-On-The-Park,Chuang's-On-The-Park,1992-10-11,M,3,,15,D,661,518,10000000,2020-08-13,1999-10-12,3600000,177.78,22.281689,114.19237
122,Hong Kong Island,Wan Chai,Tin Hau,Kailey Court,Kailey Court,1993-04-30,M,2,,12,C,466,333,6630000,2020-08-13,2012-08-08,3590000,84.68,22.28578,114.192722
123,Hong Kong Island,Wan Chai,Tin Hau,The Jolly House,The Jolly House,1998-10-31,L,0,,2,A,278,170,4000000,2020-08-13,2012-09-10,2100000,90.48,22.279633999999998,114.192635
124,Hong Kong Island,Wan Chai,Tin Hau,Kuisum Court,Kuisum Court,1992-09-07,M,,,10,B,0,180,4280000,2020-08-12,2016-10-26,3300000,29.7,22.284446,114.192611
125,Hong Kong Island,Wan Chai,Tin Hau,Victoria Centre,Block 3,1981-09-16,L,3,,12,A,768,666,11120000,2020-08-10,2018-08-24,1000000,1012.0,22.287205,114.19051999999999
126,Hong Kong Island,Wan Chai,Tin Hau,Wun Sha Tower,Wun Sha Tower,1980-05-02,H,2,,21,1,606,527,9600000,2020-08-07,2012-07-19,6100000,57.38,22.278122,114.19325
127,Hong Kong Island,Wan Chai,Tin Hau,Victoria Centre,Block 1,1981-09-16,M,2,,24,A,0,572,11000000,2020-08-06,2009-10-16,4838000,127.37,22.287502,114.19014
128,Hong Kong Island,Wan Chai,Tin Hau,Dragon Centre,Block 2,1989-02-04,M,1,1,19,F,345,286,6100000,2020-08-06,2017-04-24,4750000,28.42,22.278667,114.19305
129,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,15,G,0,290,7439450,2020-08-06,,0,0.0,22.286237999999997,114.19209
130,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,20,G,0,290,7688350,2020-08-06,,0,0.0,22.286237999999997,114.19209
131,Hong Kong Island,Wan Chai,Tin Hau,Kailey Court,Kailey Court,1993-04-30,H,2,,19,C,466,333,6800000,2020-08-05,2012-11-23,3980000,70.85000000000001,22.28578,114.192722
132,Hong Kong Island,Wan Chai,Tin Hau,The Warren,The Warren,2014-01-08,L,1,,12,B,543,383,8700000,2020-08-03,2015-04-09,7800000,11.540000000000001,22.278416,114.19143
133,Hong Kong Island,Wan Chai,Tin Hau,Kung On Mansion,Kung On Mansion,1965-03-30,M,,,7,A,0,640,7980000,2020-07-31,2011-04-04,4600000,73.48,22.286327,114.19277
134,Hong Kong Island,Wan Chai,Tin Hau,Dragon Centre,Block 2,1989-02-04,L,2,1,9,B,662,551,7800000,2020-07-31,,0,0.0,22.278667,114.19305
135,Hong Kong Island,Wan Chai,Tin Hau,Victoria Court,Block B,1964-07-11,L,3,,3,3,0,1592,30500000,2020-07-31,2015-01-29,18000000,69.44,22.28446,114.19123
136,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,16,G,0,290,7453700,2020-07-30,,0,0.0,22.286237999999997,114.19209
137,Hong Kong Island,Wan Chai,Tin Hau,Victoria Centre,Block 2,1981-09-16,M,3,,28,B,1201,1038,19550000,2020-07-28,2007-11-06,6600000,196.21,22.287169,114.19024
138,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,18,G,0,290,7584800,2020-07-28,,0,0.0,22.286237999999997,114.19209
139,Hong Kong Island,Wan Chai,Tin Hau,Hoi Sun Building,Hoi Sun Building,1990-03-13,L,,,4,C,450,308,5750000,2020-07-28,,0,0.0,22.286051999999998,114.192392
140,Hong Kong Island,Wan Chai,Tin Hau,42-60 Tin Hau Temple Road,42-60 Tin Hau Temple Road,1956-10-30,L,,,1,,0,1061,14880000,2020-07-27,,0,0.0,22.28401,114.193655
141,Hong Kong Island,Wan Chai,Tin Hau,Dragon Court,Block A,1980-06-10,M,3,2,17,3,962,857,14800000,2020-07-24,,0,0.0,22.281741999999998,114.193184
142,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,27,C,0,265,8071200,2020-07-24,,0,0.0,22.286237999999997,114.19209
143,Hong Kong Island,Wan Chai,Tin Hau,Dragon Pride,Dragon Pride,2000-06-16,H,,,32,B,1219,876,22500000,2020-07-24,2012-05-18,15680000,43.49,22.283106,114.19357
