,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
91,Hong Kong Island,Central And Western,Sheung Wan / Central,52 Po Hing Fong,52 Po Hing Fong,1971-09-30,,,,1,,0,371,6080000,2020-10-23,,0,0.0,22.283846,114.14838
92,Hong Kong Island,Central And Western,Sheung Wan / Central,Casa Bella,Casa Bella,2001-03-12,L,3,,11,A,1136,797,17520000,2020-10-23,2002-12-03,5562000,214.99,22.282816999999998,114.150817
93,Hong Kong Island,Central And Western,Sheung Wan / Central,138-142 Hollywood Road,138-142 Hollywood Road,1973-02-15,M,,,4,B,0,355,4500000,2020-10-23,,0,0.0,22.284195,114.15009
94,Hong Kong Island,Central And Western,Sheung Wan / Central,Yuen Ming Building,Yuen Ming Building,1968-10-04,H,,,10,,0,1200,20100000,2020-10-22,2007-10-11,7000000,187.14000000000001,22.279829,114.15440000000001
95,Hong Kong Island,Central And Western,Sheung Wan / Central,Soho 189,Soho 189,2012-07-27,H,,,37,A,1133,850,20800000,2020-10-21,2011-08-26,17268000,20.45,22.28743,114.14508000000001
96,Hong Kong Island,Central And Western,Sheung Wan / Central,Garley Building,Garley Building,1985-10-31,,,,22,F,0,186,4000000,2020-10-20,,0,0.0,22.282494,114.15268
97,Hong Kong Island,Central And Western,Sheung Wan / Central,Wing Cheung Building,Wing Cheung Building,1969-03-11,M,,,3,,0,357,6212000,2020-10-20,,0,0.0,22.286486,114.14565
98,Hong Kong Island,Central And Western,Sheung Wan / Central,Bel Mount Garden,Bel Mount Garden,1993-11-30,H,0,,27,B,780,511,13000000,2020-10-19,2008-06-13,7300000,78.08,22.279681999999998,114.154434
99,Hong Kong Island,Central And Western,Sheung Wan / Central,Princeton Tower,Princeton Tower,2003-11-14,L,2,,8,A,716,489,8500000,2020-10-16,2005-12-10,2590000,228.19,22.28763,114.14613
100,Hong Kong Island,Central And Western,Sheung Wan / Central,Sun Shing Mansion,Sun Shing Mansion,1985-11-06,L,,,8,E,0,436,7000000,2020-10-16,2010-11-16,3300000,112.12,22.286903,114.14839
101,Hong Kong Island,Central And Western,Sheung Wan / Central,Midland Centre,Block A,1980-04-29,M,3,,12,7,0,336,5000000,2020-10-16,2009-07-16,2250000,122.22,22.285398,114.14984
102,Hong Kong Island,Central And Western,Sheung Wan / Central,47B Elgin Street,47B Elgin Street,1976-10-27,,,,2,B,0,291,5500000,2020-10-15,,0,0.0,22.281523999999997,114.1524
103,Hong Kong Island,Central And Western,Sheung Wan / Central,Elite's Place,Elite's Place,2003-09-16,M,2,,20,C,640,460,9330000,2020-10-15,2003-08-15,1770000,427.12,22.2873122,114.1455576
104,Hong Kong Island,Central And Western,Sheung Wan / Central,Winner Building,Winner Building (Block A),1972-01-27,L,,,3,D,0,378,7800000,2020-10-15,2006-04-12,1700000,358.82,22.281095999999998,114.15517
105,Hong Kong Island,Central And Western,Sheung Wan / Central,Million City,Million City,1997-02-04,L,,,2,A,0,406,11000000,2020-10-14,2007-05-10,3850000,185.71,22.281855,114.15256
106,Hong Kong Island,Central And Western,Sheung Wan / Central,Hollywood Terrace,Block B,1999-10-22,L,2,,3,B,755,615,11100000,2020-10-14,2010-09-20,6000000,85.0,22.284157,114.15096199999999
107,Hong Kong Island,Central And Western,Sheung Wan / Central,Ka Fung Building,Ka Fung Building,1983-07-15,M,,,11,B,0,284,5280000,2020-10-14,2017-08-02,4250000,24.240000000000002,22.286993,114.14895
108,Hong Kong Island,Central And Western,Sheung Wan / Central,Wilmer Building,Wilmer Building,1973-06-08,L,1,,3,A,0,329,5850000,2020-10-12,2010-11-29,2220000,163.51,22.288292,114.14501
109,Hong Kong Island,Central And Western,Sheung Wan / Central,Flora Court,Flora Court,1994-12-31,L,,,3,B,0,320,6300000,2020-10-12,2017-09-28,5800000,8.620000000000001,22.2822044,114.1514496
110,Hong Kong Island,Central And Western,Sheung Wan / Central,Honor Villa,Honor Villa,1999-11-19,H,2,,29,B,745,485,11000000,2020-10-12,1999-12-06,3723830,195.39000000000001,22.281623,114.15190799999999
111,Hong Kong Island,Central And Western,Sheung Wan / Central,Corona Tower,Corona Tower,1990-03-23,H,3,,25,G,761,634,12688000,2020-10-09,2007-07-17,4580000,177.03,22.282118,114.15165
