,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
79,Hong Kong Island,Central And Western,Western Mid-Levels,Euston Court,Block 2,1989-01-26,L,3,,6,B,929,790,16100000.0,2020-11-12,2015-12-07,12680000,26.97,22.284575999999998,114.145132
80,Hong Kong Island,Central And Western,Western Mid-Levels,Elegant Garden,Elegant Garden,1977-04-13,M,,,12,A,0,2310,42000000.0,2020-11-12,,0,0.0,22.27881,114.150628
81,Hong Kong Island,Central And Western,Western Mid-Levels,Euston Court,Block 1,1989-01-26,M,3,,15,C,929,790,16500000.0,2020-11-11,1997-07-23,8000000,106.25,22.284584,114.144826
82,Hong Kong Island,Central And Western,Western Mid-Levels,Cheery Garden,Cheery Garden,1993-10-13,H,2,,20,B,568,365,8420000.0,2020-11-11,2008-06-20,3600000,133.89000000000001,22.284197,114.14162
83,Hong Kong Island,Central And Western,Western Mid-Levels,Robinson Heights,Block 1,1989-12-21,,3,,22,B,968,820,21000000.0,2020-11-10,2013-03-07,16000000,31.25,22.279028,114.153169
84,Hong Kong Island,Central And Western,Western Mid-Levels,Scenic Heights,Block 1,1988-02-10,M,2,,16,C,703,600,12950000.0,2020-11-10,2012-09-20,9500000,36.32,22.281806,114.1473736
85,Hong Kong Island,Central And Western,Western Mid-Levels,Scholastic Garden,Scholastic Garden,1996-06-12,H,3,,30,G,792,626,14000000.0,2020-11-10,2009-09-02,6380000,119.44,22.283806,114.14164
86,Hong Kong Island,Central And Western,Western Mid-Levels,Maxluck Court,Maxluck Court,1992-08-24,M,,,14,,711,395,7000000.0,2020-11-09,2004-05-29,1800000,288.89,22.27976,114.152176
87,Hong Kong Island,Central And Western,Western Mid-Levels,Excelsior Court,Excelsior Court,1989-01-30,L,,,7,E,1269,1081,21450000.0,2020-11-06,,0,0.0,22.281363,114.148674
88,Hong Kong Island,Central And Western,Western Mid-Levels,Vantage Park,Block 2,1994-06-07,H,2,,25,D,540,396,9980000.0,2020-11-06,2010-08-11,6100000,63.61,22.279541,114.150502
89,Hong Kong Island,Central And Western,Western Mid-Levels,Belmont Court,Belmont Court,1968-07-10,M,,,7,D,0,1780,28000000.0,2020-11-05,2003-01-28,5350000,423.36,22.282405999999998,114.142608
90,Hong Kong Island,Central And Western,Western Mid-Levels,Robinson Heights,Block 1,1989-12-21,M,3,,18,E,899,762,17000000.0,2020-11-05,2014-03-06,13050000,30.27,22.279028,114.153169
91,Hong Kong Island,Central And Western,Western Mid-Levels,Scholastic Garden,Scholastic Garden,1996-06-12,L,3,,8,A,989,783,15100000.0,2020-11-04,2007-06-26,5760000,162.15,22.283806,114.14164
92,Hong Kong Island,Central And Western,Western Mid-Levels,Ryan Mansion,Ryan Mansion,1986-12-24,L,,,2,B,359,249,5150000.0,2020-11-03,2012-07-24,2950000,74.58,22.280244,114.151228
93,Hong Kong Island,Central And Western,Western Mid-Levels,Vantage Park,Block 2,1994-06-07,H,3,,22,F,817,611,14700000.0,2020-11-03,,0,0.0,22.279541,114.150502
94,Hong Kong Island,Central And Western,Western Mid-Levels,Excelsior Court,Excelsior Court,1989-01-30,L,,,9,F,904,772,16380000.0,2020-11-03,2009-08-07,6620000,147.43,22.281363,114.148674
95,Hong Kong Island,Central And Western,Western Mid-Levels,Scenic Garden,Block 1,1989-06-30,L,3,,,B,1532,1223,23680000.0,2020-11-03,,0,0.0,22.282114,114.143295
96,Hong Kong Island,Central And Western,Western Mid-Levels,Scenic Rise,Scenic Rise,1999-03-24,M,2,,16,B,680,487,10000000.0,2020-11-03,1999-08-04,3332000,200.12,22.280604999999998,114.15217
97,Hong Kong Island,Central And Western,Western Mid-Levels,Robinson Heights,Block 1,1989-12-21,L,3,,1,F,899,762,17100000.0,2020-10-30,2014-05-21,12500000,36.800000000000004,22.279028,114.153169
98,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 3,2000-12-29,H,2,,51,H,852,666,18580000.0,2020-10-29,2001-07-26,5150000,260.78000000000003,22.284713999999997,114.133842
99,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 1,2000-12-29,M,2,,45,B,979,772,19050000.0,2020-10-29,2002-06-27,4500000,323.33,22.284782,114.132608
100,Hong Kong Island,Central And Western,Western Mid-Levels,Hing Wah Mansions,Block A,1960-06-16,H,,,,A4,450,358,5730000.0,2020-10-27,,0,0.0,22.283897,114.14252
101,Hong Kong Island,Central And Western,Western Mid-Levels,Carol Mansion,Carol Mansion,1959-07-08,H,,,6,A,0,1058,15800000.0,2020-10-27,,0,0.0,22.2837,114.14205
102,Hong Kong Island,Central And Western,Western Mid-Levels,Soho 38,Soho 38,2008-08-28,H,,,30,C,690,492,13700000.0,2020-10-27,2008-10-02,12825000,6.82,22.280077,114.15127
103,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 3,2000-12-29,M,2,,39,H,852,666,17880000.0,2020-10-23,2011-05-11,11650000,53.480000000000004,22.284713999999997,114.133842
104,Hong Kong Island,Central And Western,Western Mid-Levels,Dragonview Court,Dragonview Court,1989-12-14,M,,,13,A,1622,1216,27900000.0,2020-10-22,2008-04-23,14000000,99.29,22.282152,114.14356
105,Hong Kong Island,Central And Western,Western Mid-Levels,Fairview Height,Fairview Height,1996-01-25,M,2,,20,D,570,431,9800000.0,2020-10-22,2005-01-21,3650000,168.49,22.280037,114.150808
106,Hong Kong Island,Central And Western,Western Mid-Levels,Wilton Place,Wilton Place,1997-09-08,M,2,,18,B,0,446,10000000.0,2020-10-21,2010-08-13,5680000,76.06,22.284246,114.14276
107,Hong Kong Island,Central And Western,Western Mid-Levels,Ning Yeung Terrace,Block A,1987-11-26,L,2,,4,B,1334,1119,17838000.0,2020-10-21,,0,0.0,22.284582,114.14144999999999
108,Hong Kong Island,Central And Western,Western Mid-Levels,Wilton Place,Wilton Place,1997-09-08,L,3,,12,D,0,573,12300000.0,2020-10-21,1997-01-20,5131000,139.72,22.284246,114.14276
109,Hong Kong Island,Central And Western,Western Mid-Levels,Wilton Place,Wilton Place,1997-09-08,L,1,,11,E,0,290,6550000.0,2020-10-21,2013-07-25,5260000,24.52,22.284246,114.14276
110,Hong Kong Island,Central And Western,Western Mid-Levels,Wilton Place,Wilton Place,1997-09-08,L,3,,6,D,0,573,11980000.0,2020-10-21,2014-09-01,9150000,30.93,22.284246,114.14276
111,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 6,2001-12-11,M,3,,37,E,1565,1229,29000000.0,2020-10-20,2001-07-14,8830000,228.43,22.2854716,114.1334085
112,Hong Kong Island,Central And Western,Western Mid-Levels,Soho 38,Soho 38,2008-08-28,L,,,11,B,400,269,7168000.0,2020-10-20,2012-10-11,6800000,5.41,22.280077,114.15127
113,Hong Kong Island,Central And Western,Western Mid-Levels,Scholastic Garden,Scholastic Garden,1996-06-12,L,3,,5,G,792,626,12800000.0,2020-10-20,2000-11-02,3780000,238.62,22.283806,114.14164
114,Hong Kong Island,Central And Western,Western Mid-Levels,Ning Yeung Terrace,Block B,1987-11-26,L,,,1,D,2142,1719,28600000.0,2020-10-20,,0,0.0,22.284516,114.141211
115,Hong Kong Island,Central And Western,Western Mid-Levels,Skylight Tower,Skylight Tower,1990-06-25,L,,,6,A,1399,1119,25000000.0,2020-10-20,2007-04-20,7850000,218.47,22.28415,114.14341
116,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 2,2000-12-29,M,2,,45,A,858,670,16050000.0,2020-10-20,2013-09-10,11400000,40.79,22.2846384,114.1329956
117,Hong Kong Island,Central And Western,Western Mid-Levels,Rich Court,Rich Court,1985-01-26,M,2,,13,A,470,343,6400000.0,2020-10-19,2015-08-05,5500000,16.36,22.2801501,114.1511265
118,Hong Kong Island,Central And Western,Western Mid-Levels,Excelsior Court,Excelsior Court,1989-01-30,L,,,2,B,1269,1081,19000000.0,2020-10-19,2016-11-14,18000000,5.5600000000000005,22.281363,114.148674
119,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 2,2000-12-29,H,2,,52,A,858,670,13500000.0,2020-10-19,2002-07-03,4200000,221.43,22.2846384,114.1329956
120,Hong Kong Island,Central And Western,Western Mid-Levels,Beaudry Tower,Beaudry Tower,1989-10-27,M,2,,19,B,710,510,9800000.0,2020-10-19,,0,0.0,22.284716,114.145775
121,Hong Kong Island,Central And Western,Western Mid-Levels,Parkway Court,Block A,1988-07-02,L,3,,11,5,1267,1051,19990000.0,2020-10-19,2005-06-03,6930000,188.46,22.284444999999998,114.14543
122,Hong Kong Island,Central And Western,Western Mid-Levels,27E Robinson Road,27E Robinson Road,1960-02-05,L,,,2,,0,948,23800000.0,2020-10-19,2017-10-24,21627548,10.040000000000001,22.279104,114.15194
123,Hong Kong Island,Central And Western,Western Mid-Levels,Glory Heights,Glory Heights,1989-03-23,L,,,11,C,1362,1093,23600000.0,2020-10-16,2012-08-29,17400000,35.63,22.283186,114.14116
124,Hong Kong Island,Central And Western,Western Mid-Levels,Good View Court,Good View Court,1984-10-24,M,2,,9,A,517,361,6880000.0,2020-10-16,2005-08-31,2180000,215.6,22.279201999999998,114.15228
125,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 3,2000-12-29,H,2,,58,B,852,668,19500000.0,2020-10-15,2006-07-03,3700000,427.03000000000003,22.284713999999997,114.133842
126,Hong Kong Island,Central And Western,Western Mid-Levels,No.2 Park Road,No.2 Park Road,2004-06-15,L,3,,12,D,1097,798,17800000.0,2020-10-15,2004-04-28,6227000,185.85,22.284036999999998,114.14553
127,Hong Kong Island,Central And Western,Western Mid-Levels,Jade Garden,Jade Garden,1968-09-13,H,,,7,F,0,1224,40162300.0,2020-10-15,2008-03-27,12800000,213.77,22.282847999999998,114.145325
128,Hong Kong Island,Central And Western,Western Mid-Levels,Skyline Mansion,Block 1,1971-06-15,H,3,,9,A,0,1339,35600000.0,2020-10-15,2001-04-19,6650000,435.34000000000003,22.281271,114.14211
129,Hong Kong Island,Central And Western,Western Mid-Levels,Maxluck Court,Maxluck Court,1992-08-24,H,,,19,,711,395,8000000.0,2020-10-15,2010-04-12,3930000,103.56,22.27976,114.152176
130,Hong Kong Island,Central And Western,Western Mid-Levels,Soho 38,Soho 38,2008-08-28,L,,,7,B,400,269,6780000.0,2020-10-15,2008-09-29,6269000,8.15,22.280077,114.15127
131,Hong Kong Island,Central And Western,Western Mid-Levels,All Fit Garden,All Fit Garden,1993-06-30,M,2,,14,B,0,453,8900000.0,2020-10-14,2011-06-09,4950000,79.8,22.283673999999998,114.146047
132,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 3,2000-12-29,L,2,,22,H,852,659,17280000.0,2020-10-14,2001-08-21,3880000,345.36,22.284713999999997,114.133842
133,Hong Kong Island,Central And Western,Western Mid-Levels,Scenic Rise,Scenic Rise,1999-03-24,M,3,,19,D,941,684,14080000.0,2020-10-14,1999-08-13,4567000,208.3,22.280604999999998,114.15217
134,Hong Kong Island,Central And Western,Western Mid-Levels,Gramercy,Gramercy,2012-12-27,L,2,,11,A,911,650,16500000.0,2020-10-14,2010-10-14,16414000,0.52,22.280701999999998,114.152494
135,Hong Kong Island,Central And Western,Western Mid-Levels,Rhenish Mansion,Rhenish Mansion,1973-08-13,L,,,7,C,0,850,15180000.0,2020-10-14,2016-08-30,11880000,27.78,22.284043999999998,114.140931
136,Hong Kong Island,Central And Western,Western Mid-Levels,Robinson Place,Block 1,1994-12-23,M,2,,28,A,1096,893,21000000.0,2020-10-14,2006-07-12,8130000,158.3,22.281841999999997,114.14916099999999
137,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 3,2000-12-29,H,2,,45,G,957,755,21480000.0,2020-10-14,2001-07-16,4950000,333.94,22.284713999999997,114.133842
