,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
55,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Bayshore Apartments,Bayshore Apartments,2000-10-20,L,3,,17,A,790,567,8500000,2020-11-16,2020-10-19,8500000,0.0,22.2484614,114.151742
56,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Broadview Court,Block 2,2001-07-27,L,,,7,A,707,591,6628000,2020-11-13,2001-04-20,1323800,400.68,22.2429705,114.165086
57,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Abba House,Block B,1983-03-23,M,2,,23,6,589,450,7980000,2020-11-12,,0,0.0,22.248392,114.15257
58,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Coast,South Coast,2016-11-04,M,1,,12,D,0,254,5205000,2020-11-11,2016-07-15,5034000,3.4,22.249364999999997,114.14948
59,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Wave Court,Block 3,1995-10-06,M,3,2,18,B,717,589,6238000,2020-11-11,,0,0.0,22.244823999999998,114.16600199999999
60,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Hing Court (Block J),1981-12-01,M,2,2,19,3,534,448,6800000,2020-11-11,,0,0.0,22.249229,114.153749
61,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Pokfulam Terrace,Pokfulam Terrace,2003-12-15,L,2,,9,B,688,523,8110000,2020-11-10,2016-11-25,6500000,24.77,22.252177,114.139617
62,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Coast,South Coast,2016-11-04,L,1,,,B,0,255,5300000,2020-11-10,,0,0.0,22.249364999999997,114.14948
63,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Yue Fai Court,Block E,1980-08-13,M,,,17,3,460,384,5680000,2020-11-10,2005-12-16,1230000,361.79,22.2502444,114.157092
64,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Marinella,Block 1,2012-04-25,M,3,,17,B,1799,1368,43800000,2020-11-09,2011-12-06,37613000,16.45,22.246078,114.16319899999999
65,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Ka Fook Court,Ka Fook Court,1981-07-09,L,3,,8,B,780,657,8100000,2020-11-06,2004-10-13,1440000,462.5,22.249796,114.149055
66,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Ka Lung Court,Block D,1991-11-28,L,3,2,6,9,712,554,4880000,2020-11-05,,0,0.0,22.249568,114.138004
67,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Marinella,Block 6,2012-04-25,M,,,15,A,2323,1807,71200000,2020-11-04,2011-11-03,45763000,55.58,22.245793,114.1638696
