,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
87,Hong Kong Island,Eastern,North Point / Fortress Hill,Provident Centre,Block 4,1982-11-08,H,3,,25,B,1246,1073,21590000,2020-11-25,2007-12-05,8030000,168.87,22.292009999999998,114.195871
88,Hong Kong Island,Eastern,North Point / Fortress Hill,Princess Mansion,Princess Mansion,1966-03-31,M,,,9,1,0,395,5200000,2020-11-25,1997-05-03,1710000,204.09,22.288908,114.19367
89,Hong Kong Island,Eastern,North Point / Fortress Hill,Kam Ming Yuen,Kam Ming Yuen,1977-11-09,M,,,11,B,0,529,7180000,2020-11-25,2006-03-25,1650000,335.15000000000003,22.290706999999998,114.200086
90,Hong Kong Island,Eastern,North Point / Fortress Hill,Elgar Mansion,Elgar Mansion,1983-03-01,M,2,,13,B,0,341,5500000,2020-11-25,2011-07-05,3018000,82.24,22.290129,114.197685
91,Hong Kong Island,Eastern,North Point / Fortress Hill,City Garden,Block 14,1986-05-30,M,3,,15,C,717,598,9888000,2020-11-25,2008-10-03,4050000,144.15,22.2898546,114.1937925
92,Hong Kong Island,Eastern,North Point / Fortress Hill,Kar On House,Kar On House,1983-08-26,M,,,15,A,401,321,5416000,2020-11-25,,0,0.0,22.289407999999998,114.196095
93,Hong Kong Island,Eastern,North Point / Fortress Hill,Comfort Heights,Comfort Heights,1990-02-15,M,,,8,A,1260,941,7000000,2020-11-24,1999-04-20,4900000,42.86,22.286244999999997,114.19399
94,Hong Kong Island,Eastern,North Point / Fortress Hill,Po Fung Building,Po Fung Building,1991-09-19,M,,,11,A,486,406,6200000,2020-11-23,,0,0.0,22.290207,114.19810000000001
95,Hong Kong Island,Eastern,North Point / Fortress Hill,Full Wealth Gardens,Block V ( Golden Cassia Court ),1985-09-23,H,2,,22,B,572,485,7780000,2020-11-23,2002-03-23,1700000,357.65000000000003,22.290466,114.203693
96,Hong Kong Island,Eastern,North Point / Fortress Hill,Cannon Garden,Cannon Garden,1993-10-19,L,3,,10,D,833,593,9980000,2020-11-20,2004-09-16,2600000,283.85,22.286648,114.193471
97,Hong Kong Island,Eastern,North Point / Fortress Hill,Kam Ping Mansion,Kam Ping Mansion,1966-01-20,H,,,13,D1,0,418,4860000,2020-11-20,2001-06-20,686800,607.63,22.289296999999998,114.20049
98,Hong Kong Island,Eastern,North Point / Fortress Hill,Harbour Heights,Sung Fung Court,1988-08-31,L,2,,12,B,723,623,11000000,2020-11-20,2001-03-16,2700000,307.41,22.287933,114.191186
99,Hong Kong Island,Eastern,North Point / Fortress Hill,Island Place,Block 3,1996-10-02,M,,,25,C,672,532,9800000,2020-11-20,2011-05-19,5650000,73.45,22.290962999999998,114.202646
100,Hong Kong Island,Eastern,North Point / Fortress Hill,Bedford Gardens,Pak Sing Court,1981-04-01,H,2,,17,B,630,543,8380000,2020-11-19,2003-12-12,1580000,430.38,22.2895466,114.2046446
101,Hong Kong Island,Eastern,North Point / Fortress Hill,Odeon Building,Odeon Building,1985-06-06,M,,,16,G,0,371,6050000,2020-11-19,2007-12-28,1850000,227.03,22.292067,114.20027
102,Hong Kong Island,Eastern,North Point / Fortress Hill,City Garden,Block 6,1982-12-31,H,3,,28,F,1008,900,17140000,2020-11-19,2009-09-24,8600000,99.3,22.291608,114.193727
103,Hong Kong Island,Eastern,North Point / Fortress Hill,Ming Yuen Mansions,Ming Yuen Mansions,1983-05-02,L,2,,5,42,0,510,7400000,2020-11-19,2009-10-27,2800000,164.29,22.289393999999998,114.199615
104,Hong Kong Island,Eastern,North Point / Fortress Hill,Braemar Terrace,Block N,1974-08-15,M,3,2,9,,850,728,13030000,2020-11-18,2010-11-09,7010000,85.88,22.289848,114.207085
105,Hong Kong Island,Eastern,North Point / Fortress Hill,Provident Centre,Block 2,1982-11-08,M,3,,10,E,1189,1039,18000000,2020-11-18,2003-10-31,3850000,367.53000000000003,22.291987,114.195461
106,Hong Kong Island,Eastern,North Point / Fortress Hill,City Garden,Block 3,1983-04-28,H,3,,20,B,896,807,13430000,2020-11-18,2012-10-12,8600000,56.160000000000004,22.290665,114.19445999999999
107,Hong Kong Island,Eastern,North Point / Fortress Hill,Ming Yuet Building,Ming Yuet Building,1984-10-29,H,2,,21,C,317,207,4135000,2020-11-17,2017-04-20,3438000,20.27,22.291028999999998,114.19626
108,Hong Kong Island,Eastern,North Point / Fortress Hill,Yalford Building,Yalford Building,1977-02-15,M,3,,10,D,504,393,6000000,2020-11-16,2005-06-18,1380000,334.78000000000003,22.290616,114.202872
109,Hong Kong Island,Eastern,North Point / Fortress Hill,Yu Wai Mansion,Yu Wai Mansion,1987-08-11,L,,,1,B,0,307,6650000,2020-11-13,2010-10-25,3000000,121.67,22.292212,114.20135
110,Hong Kong Island,Eastern,North Point / Fortress Hill,Wharf Mansions,Wharf Mansions,1962-06-13,L,,,4,F,0,484,5590000,2020-11-13,2009-06-15,2000000,179.5,22.292337,114.19819
111,Hong Kong Island,Eastern,North Point / Fortress Hill,Le Sommet,Block 2,2000-07-21,L,2,,20,C,765,569,11680000,2020-11-12,2011-03-31,9200000,26.96,22.288017,114.19510199999999
112,Hong Kong Island,Eastern,North Point / Fortress Hill,Ming Yuen Mansions,Ming Yuen Mansions,1987-01-20,L,,,3,A,0,446,6000000,2020-11-12,,0,0.0,22.289536,114.199974
113,Hong Kong Island,Eastern,North Point / Fortress Hill,Full Wealth Gardens,Block III ( Golden Maple Court ),1985-04-17,L,2,,4,B,0,451,7050000,2020-11-11,2016-08-31,5420000,30.07,22.290554,114.204233
114,Hong Kong Island,Eastern,North Point / Fortress Hill,Odeon Building,Odeon Building,1985-06-06,M,,,13,B,0,371,5800000,2020-11-11,2008-01-14,1880000,208.51,22.292067,114.20027
115,Hong Kong Island,Eastern,North Point / Fortress Hill,Island Place,Block 1,1996-10-02,L,,,5,B,943,752,13600000,2020-11-11,2009-09-09,5470000,148.63,22.290827,114.202027
116,Hong Kong Island,Eastern,North Point / Fortress Hill,Fu King Court,Fu King Court,1985-07-17,M,2,,11,B,324,256,4850000,2020-11-11,2014-09-02,3100000,56.45,22.288788,114.19765
117,Hong Kong Island,Eastern,North Point / Fortress Hill,Yen Dack Building,Yen Dack Building,1964-10-07,M,,,9,B,0,491,4600000,2020-11-10,,0,0.0,22.291657999999998,114.19854
118,Hong Kong Island,Eastern,North Point / Fortress Hill,Swanhill Mansion,Swanhill Mansion,1993-03-08,H,2,,19,A,463,274,5550000,2020-11-10,2011-06-02,3150000,76.19,22.288194999999998,114.1928
119,Hong Kong Island,Eastern,North Point / Fortress Hill,Fortress Garden,Fullview Court,1988-03-17,L,3,,10,F,880,738,14180000,2020-11-10,,0,0.0,22.28707,114.194556
120,Hong Kong Island,Eastern,North Point / Fortress Hill,Han Palace Building,Han Palace Building,1968-09-27,H,,,18,B,0,366,5000000,2020-11-10,2010-03-05,1880000,165.96,22.291539999999998,114.20083
121,Hong Kong Island,Eastern,North Point / Fortress Hill,Ming Fai Building,Ming Fai Building,1983-02-02,M,,,9,4,339,229,4630000,2020-11-10,,0,0.0,22.291632,114.195656
122,Hong Kong Island,Eastern,North Point / Fortress Hill,Yeebo Mansion,Yeebo Mansion,1983-05-18,L,2,,2,B,0,290,4980000,2020-11-09,2014-01-10,3130000,59.11,22.290243,114.198425
