,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
66,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,L,3,2,22,A,1170,867,20380000,2020-07-29,2005-07-23,13572000,50.160000000000004,22.2747091,114.194808
67,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Flora Garden,Block 1,1987-10-14,L,3,2,4,C,1302,1011,20000000,2020-07-27,2010-01-08,13880000,44.09,22.273547999999998,114.19442
68,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Jardine Summit,Jardine Summit,2005-06-28,H,3,,30,A,1218,775,16280000,2020-07-24,,0,0.0,22.275873,114.193855
69,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block III,2006-11-24,L,4,2,23,B,2048,1538,36000000,2020-07-22,2009-02-03,20000000,80.0,22.274818999999997,114.195022
70,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Elm Tree Towers,Block A,1983-11-30,L,3,2,10,1,2028,1570,43500000,2020-07-21,2010-08-19,27200000,59.93,22.27366,114.19377
71,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Grand Deco Tower,Grand Deco Tower,1999-03-18,M,,,23,A,1418,1003,23550000,2020-07-16,2010-10-28,12550000,87.65,22.276965999999998,114.19349
72,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Trafalgar Court,Trafalgar Court,1984-06-27,H,,,21,B,0,2465,88800000,2020-07-16,,0,0.0,22.27711,114.19138
73,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,H,3,2,52,D,1176,871,23800000,2020-07-16,2010-10-07,17800000,33.71,22.2747091,114.194808
74,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,1 Tai Hang Road,1 Tai Hang Road,1990-10-08,H,2,,20,B,711,559,10000000,2020-07-14,2005-08-26,5200000,92.31,22.27804,114.191457
75,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Trafalgar Court,Trafalgar Court,1984-06-27,H,,,23,B,0,2465,88000000,2020-07-14,,0,0.0,22.27711,114.19138
76,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Cavendish Heights,Block 8,1988-04-06,L,3,2,2,A,1620,1300,34750000,2020-07-10,,0,0.0,22.2705709,114.1940654
77,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Bellevue Heights,Bellevue Heights,1973-11-27,L,3,2,4,A,1600,1255,11750000,2020-07-08,,0,0.0,22.273443,114.19346
78,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Serenade,Tower 1,2009-11-24,L,3,,18,C,1032,788,21000000,2020-06-30,2014-04-28,14750000,42.37,22.2769214,114.1953508
