,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
2531,Hong Kong Island,Central And Western,Hong Kong West,Kwan Yick Building,Kwan Yick Building,1974-02-12,M,,,11,23,0,269,4160000,2019-03-06,1996-12-10,950000.0,337.89,22.286828999999997,114.13465
2532,Hong Kong Island,Central And Western,Hong Kong West,The Merton,Block 1,2005-05-25,M,2,,38,F,655,496,11180000,2019-03-06,2005-02-22,4031000.0,177.35,22.2834979,114.1261603
2533,Hong Kong Island,Central And Western,Hong Kong West,314-316 Queen'S Road West,314-316 Queen'S Road West,1966-08-28,H,,,7,,0,410,7400000,2019-03-05,2017-01-16,2000000.0,270.0,22.286877,114.141716
2534,Hong Kong Island,Central And Western,Hong Kong West,Academic Terrace,Block 1,1990-05-15,L,3,,2,B,772,649,10250000,2019-03-05,2010-02-11,4945000.0,107.28,22.282411999999997,114.1319936
2535,Hong Kong Island,Central And Western,Hong Kong West,Kwan Yick Building,Block B,1977-11-29,L,,,5,8,0,404,5680000,2019-03-04,2013-07-26,3768000.0,50.74,22.28756,114.13794
2536,Hong Kong Island,Central And Western,Hong Kong West,Jade Court,Block B,1981-10-01,M,,,11,2,0,393,6000000,2019-03-04,2010-07-08,2750000.0,118.18,22.283739999999998,114.130325
2537,Hong Kong Island,Central And Western,Hong Kong West,Serene Court,Serene Court,1990-01-25,M,3,,15,D,850,691,11880000,2019-03-04,2015-07-02,9430000.0,25.98,22.281427,114.12067
2538,Hong Kong Island,Central And Western,Hong Kong West,Kwan Yick Building,Kwan Yick Building,1974-02-12,M,,,12,27,0,370,5700000,2019-03-01,2007-02-13,1220000.0,367.21,22.286828999999997,114.13465
2539,Hong Kong Island,Central And Western,Hong Kong West,On Fat Building,On Fat Building,1973-08-22,M,,,10,E,0,319,4800000,2019-02-28,2015-07-16,4200000.0,14.290000000000001,22.28162,114.12663
2540,Hong Kong Island,Central And Western,Hong Kong West,Tak Lee Building,Tak Lee Building,1986-01-19,L,,,6,4,0,201,4050000,2019-02-28,2013-02-03,2780000.0,45.68,22.286821,114.142654
2541,Hong Kong Island,Central And Western,Hong Kong West,New Fortune House,New Fortune House,1973-04-16,L,,,3,A8,0,495,7380000,2019-02-27,,0.0,0.0,22.2837661,114.1286769
2542,Hong Kong Island,Central And Western,Hong Kong West,Axeford Villa,Axeford Villa,1994-10-28,M,2,,13,C,545,348,6300000,2019-02-27,2007-10-16,1900000.0,231.58,22.282512,114.13044
2543,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 3,2019-11-29,L,1,,5,E,0,325,10781760,2019-02-27,,0.0,0.0,22.28551,114.13650000000001
