,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
53,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 24,1988-06-16,H,3,,18,6,751,620,10000000,2020-10-23,2007-12-27,5000000,100.0,22.278558999999998,114.240237
54,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 32,1988-03-19,M,3,,7,4,681,560,8960000,2020-10-23,1997-09-02,5425000,65.16,22.2785585,114.239054
55,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 21,1987-12-02,L,3,2,7,1,664,547,8700000,2020-10-22,2009-09-30,3800000,128.95,22.278154,114.238767
56,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 31,1988-03-19,L,2,,3,3,608,499,8050000,2020-10-21,2010-06-17,3580000,124.86,22.2786355,114.239373
57,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 7,1986-09-08,M,2,2,11,7,559,454,7550000,2020-10-20,,0,0.0,22.27649,114.238798
58,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 34,1988-03-19,H,2,,17,3,593,499,7500000,2020-10-20,2011-01-17,4220000,77.73,22.2780835,114.239498
59,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 36,1988-09-30,H,2,,18,3,598,499,8300000,2020-10-19,2011-02-17,4680000,77.35000000000001,22.2778825,114.239891
60,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 47,1989-06-06,M,3,,11,2,779,659,12000000,2020-10-16,1997-05-14,6520000,84.05,22.276169,114.241293
61,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 39,1988-09-30,M,2,,13,6,609,499,8600000,2020-10-15,1997-09-26,4900000,75.51,22.2774114,114.240347
62,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 40,1989-03-07,L,3,,3,2,838,713,11638000,2020-10-14,2016-06-27,9300000,25.14,22.2778745,114.240843
