,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
3809,FLAT A 47/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,38.73,1342,-,28862,-,-,-
3810,FLAT H 35/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,5.72,267,-,21422,-,-,-
3811,FLAT E 6/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,6.73,350,-,19219,-,-,-
3812,FLAT C 7/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,13.12,534,-,24571,-,-,-
3813,FLAT A 15/F DIAMOND SKY MANSION PHASE 2A CULLINAN WEST,3,27/4/2017,55.78,1934,-,28841,-,-,-
3814,FLAT C 46/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,14.36,534,-,26897,-,-,-
3815,FLAT D 20/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,6.92,351,-,19715,-,-,-
3816,FLAT C 6/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,7.53,363,-,20739,-,-,-
3817,FLAT E 49/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,8.24,350,-,23531,-,-,-
3818,FLAT C 11/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,12.41,534,-,23245,-,-,-
3819,FLAT H 31/F TOWER 1 AQUA MARINE ,17,27/4/2017,9.65,581,783,16609,12324,3797,168
3820,FLAT D 15/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,6.84,351,-,19480,-,-,-
3821,FLAT E 22/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,7.36,351,-,20975,-,-,-
3822,FLAT D 33/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,7.31,351,-,20829,-,-,-
3823,FLAT C 31/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,12.5,534,-,23401,-,-,-
3824,FLAT G 12/F TOWER 7 PHASE 2 THE PACIFICA,15,27/4/2017,6.7,449,630,14922,10635,4714,142
3825,FLAT A 26/F TOWER 2 ONE WEST KOWLOON ,7,27/4/2017,14,973,1307,14388,10712,1578,-3
3826,FLAT E 6/F TOWER 1B PHASE 2A CULLINAN WEST,3,26/4/2017,6.72,350,-,19192,-,-,-
3827,FLAT B 26/F TOWER 1A PHASE 2A CULLINAN WEST,3,26/4/2017,29.65,1304,-,22734,-,-,-
3828,FLAT C 38/F TOWER 2B PHASE 2A CULLINAN WEST,3,26/4/2017,8.02,363,-,22085,-,-,-
