,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
20,FLAT C 20/F TOWER 2 PARK SUMMIT ,8,16/12/2020,6.6,332,425,19880,15529,3140,68
21,FLAT A 19/F TOWER 2 FLORIENT RISE ,12,16/12/2020,16.8,773,1055,21734,15924,2564,35
22,FLAT E 32/F TOWER 2 THE LONG BEACH ,16,16/12/2020,11.81,560,748,21089,15789,1425,24
23,FLAT G 19/F TOWER 10 PHASE 1 PARK AVENUE,19,16/12/2020,9.99,466,645,21438,15488,7601,251
24,FLAT A 36/F TOWER 5 CENTRAL PARK PARK AVENUE,19,15/12/2020,15,674,907,22255,16538,4386,173
25,FLAT E 32/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,15/12/2020,6.82,371,499,18383,13667,3127,79
26,FLAT G 43/F TOWER 3 CENTRAL PARK PARK AVENUE,19,14/12/2020,10.75,475,645,22632,16667,2218,36
27,FLAT D 31/F TOWER 3 PHASE 1 METRO HARBOUR VIEW,17,11/12/2020,6.8,344,504,19767,13492,6918,283
28,FLAT B 25/F TOWER 3 HAMPTON PLACE ,17,11/12/2020,8,475,633,16842,12638,4324,129
29,FLAT C 32/F TOWER 5 CENTRAL PARK PARK AVENUE,19,10/12/2020,15.7,698,943,22493,16649,6924,292
30,FLAT B 28/F TOWER 1 ISLAND HARBOURVIEW ,20,10/12/2020,11.2,654,872,17125,12844,5277,162
31,FLAT C 6/F TOWER 9 THE LONG BEACH ,16,9/12/2020,15.35,790,1066,19430,14400,1674,33
32,FLAT D 18/F TOWER 2 PARK SUMMIT ,8,9/12/2020,5.28,264,330,20000,16000,1150,10
33,FLAT E 44/F TOWER 1 PHASE 1 METRO HARBOUR VIEW,17,9/12/2020,7.5,344,504,21802,14881,2809,52
34,FLAT F 6/F TOWER 8 PHASE 1 PARK AVENUE,19,9/12/2020,9.56,466,645,20515,14822,1153,14
35,FLAT C 38/F TOWER 6 ONE SILVERSEA ,14,9/12/2020,16.25,665,897,24436,18116,3740,101
36,FLAT E 31/F TOWER 6 PHASE 1 PARK AVENUE,19,9/12/2020,12,590,810,20339,14815,5714,171
37,FLAT D 26/F TOWER 3 ISLAND HARBOURVIEW ,20,9/12/2020,13.8,698,928,19771,14871,6395,386
38,FLAT H 8/F TOWER 8 PHASE 2 METRO HARBOUR VIEW,17,8/12/2020,6.3,346,499,18208,12625,2878,59
39,FLAT D 12/F TOWER 5 HARBOUR GREEN ,14,8/12/2020,9.48,477,621,19874,15266,3571,84
40,FLAT C 19/F TOWER 6 HARBOUR GREEN ,14,7/12/2020,11.4,541,702,21072,16239,4773,124
