,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
142,FLAT E 46/F TOWER 1 THE HARBOURSIDE ,17,28/5/2020,21.6,755,1034,28609,20890,1405,26
143,FLAT B 31/F BLOCK 6 PHASE 1 SORRENTO,18,27/5/2020,16.6,625,848,26560,19575,3500,51
144,FLAT B 12/F TOWER 3A GRAND AUSTIN ,6,27/5/2020,14.28,580,-,24621,-,2143,31
145,FLAT C 17/F STAR TOWER (TOWER 2) THE ARCH ,15,27/5/2020,12,412,565,29126,21239,3450,43
146,FLAT D 68/F TOWER 3 THE HARBOURSIDE ,17,26/5/2020,30,1084,1425,27675,21053,3915,32
147,FLAT J 59/F TOWER 21 - ZONE 5 (STAR SKY) THE CULLINAN ,13,25/5/2020,18.8,530,698,35472,26934,1334,11
148,FLAT F 63/F THE MASTERPIECE  ,11,25/5/2020,126.48,2110,2919,59943,43330,-,-
149,FLAT D 22/F TOWER 2 THE HARBOURSIDE ,17,22/5/2020,23,794,1082,28967,21257,43963,47
150,FLAT E 21/F SUN TOWER (TOWER 1A) THE ARCH ,15,22/5/2020,13.5,395,530,34177,25472,5503,145
151,FLAT A 29/F TOWER 1 THE HARBOURSIDE ,17,21/5/2020,37.7,1062,1443,35499,26126,2056,19
152,FLAT D 69/F TOWER 21 - ZONE 1 (SUN SKY) THE CULLINAN ,13,21/5/2020,30.38,885,1213,34328,25045,4085,76
153,FLAT C 8/F TOWER 1A THE AUSTIN ,6,20/5/2020,9.99,463,-,21577,-,2360,6
154,FLAT C 15/F TOWER 2A THE AUSTIN ,6,18/5/2020,14.8,583,-,25386,-,2372,23
155,FLAT B 31/F TOWER 1 THE HARBOURSIDE ,17,18/5/2020,39.3,1049,1454,37464,27029,2049,4
156,FLAT B 33/F TOWER 5 THE CORONATION ,8,15/5/2020,21.8,984,1280,22154,17031,3049,9
157,FLAT D 7/F TOWER 2 THE CORONATION ,8,14/5/2020,11,605,790,18182,13924,3047,25
158,FLAT D 19/F TOWER 1 THE HARBOURSIDE ,17,13/5/2020,23.2,794,1082,29219,21442,1227,25
159,FLAT A 3/F TOWER 3A THE AUSTIN ,6,13/5/2020,20,899,-,22247,-,2359,22
160,FLAT A 17/F TOWER 3A THE AUSTIN ,6,12/5/2020,23,899,-,25584,-,2361,34
161,FLAT B 9/F TOWER 7 PHASE 2 THE WATERFRONT,20,11/5/2020,18.88,941,1168,20064,16164,3346,62
162,FLAT C 18/F TOWER 5A GRAND AUSTIN ,6,7/5/2020,21.2,892,-,23767,-,2127,16
163,FLAT E 33/F TOWER 7 THE CORONATION ,8,7/5/2020,8.5,469,607,18124,14003,3034,6
164,FLAT A 27/F TOWER 7 PHASE 2 THE WATERFRONT,20,6/5/2020,18.48,935,1168,19765,15822,3303,48
