,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
63,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,House 2,,,,,,,0,914,25700000,2020-11-26,,0,0.0,,
64,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,H,,,18,E,0,505,9047000,2020-11-26,,0,0.0,,
65,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,H,,,25,F,0,479,9173000,2020-11-26,,0,0.0,,
66,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,8,E,0,505,9763000,2020-11-26,,0,0.0,,
67,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,17,E,0,505,8771000,2020-11-26,,0,0.0,,
68,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,19,E,0,505,9444000,2020-11-26,,0,0.0,,
69,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,House 10,,,,,,,0,905,28960000,2020-11-26,,0,0.0,,
70,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,8,F,0,484,9360000,2020-11-26,,0,0.0,,
71,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,12,B,0,1053,24209000,2020-11-26,,0,0.0,,
72,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,6,F,0,484,7983000,2020-11-26,,0,0.0,,
73,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,3,D,0,767,15012000,2020-11-26,,0,0.0,,
74,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,12,F,0,484,8262000,2020-11-26,,0,0.0,,
75,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,H,,,19,D,0,755,13273000,2020-11-26,,0,0.0,,
76,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,8,B,0,1053,18879000,2020-11-25,,0,0.0,,
77,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,H,,,25,D,0,745,14067000,2020-11-24,,0,0.0,,
78,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,12,F,0,484,8338000,2020-11-24,,0,0.0,,
79,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,9,D,0,767,13019000,2020-11-24,,0,0.0,,
80,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,6,D,0,767,12794000,2020-11-24,,0,0.0,,
81,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,8,F,0,484,8198000,2020-11-24,,0,0.0,,
82,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,10,F,0,484,8248000,2020-11-24,,0,0.0,,
83,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,H,,,23,D,0,755,13929000,2020-11-24,,0,0.0,,
84,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,16,F,0,484,8892000,2020-11-24,,0,0.0,,
85,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,8,A,0,1213,23518000,2020-11-24,,0,0.0,,
86,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,9,E,0,505,8759000,2020-11-24,,0,0.0,,
87,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,11,B,0,1053,19627000,2020-11-24,,0,0.0,,
88,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Hing On House,1980-09-23,L,2,2,10,9,537,471,4230000,2020-11-24,2012-03-13,2100000,101.43,22.390997,114.193427
89,New Territories,Sha Tin,Kau To Shan / Fotan,Dragons Range,Tower 1,2015-06-15,M,2,,8,D,0,654,6000000,2020-11-24,2014-12-05,8625400,-30.44,22.413954999999998,114.198637
90,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,9,C,0,1226,24014000,2020-11-24,,0,0.0,,
91,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 10,2008-12-12,H,,,51,C,993,776,13000000,2020-11-24,2009-10-23,7573000,71.66,22.3958056,114.199187
92,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 1,2008-12-12,L,,,18,D,717,556,9200000,2020-11-24,2014-12-05,6900000,33.33,22.3942285,114.1989205
93,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,5,D,0,767,12424000,2020-11-24,,0,0.0,,
94,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,6,E,0,505,8287000,2020-11-24,,0,0.0,,
95,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,11,D,0,767,13191000,2020-11-24,,0,0.0,,
96,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,12,D,0,767,13590000,2020-11-24,,0,0.0,,
97,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,21,F,0,484,8708000,2020-11-23,,0,0.0,,
98,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,22,D,0,767,13909000,2020-11-23,,0,0.0,,
99,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 2,2008-12-12,H,,,56,D,0,555,9600000,2020-11-23,2014-09-24,6830000,40.56,22.3943906,114.19904700000001
100,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,21,E,0,505,8858000,2020-11-23,,0,0.0,,
101,New Territories,Sha Tin,Kau To Shan / Fotan,Royal Ascot,Block 2,1995-09-13,M,3,2,18,F,1620,1370,18200000,2020-11-23,2000-05-17,7000000,160.0,22.4018169,114.2034486
102,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,House 1,,,,,,,0,926,28000388,2020-11-23,,0,0.0,,
103,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,House 9,,,,,,,0,912,25000000,2020-11-23,,0,0.0,,
104,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,21,D,0,767,13843000,2020-11-23,,0,0.0,,
105,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,House 6,,,,,,,0,909,22800000,2020-11-23,,0,0.0,,
106,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,17,B,0,1053,20864000,2020-11-20,,0,0.0,,
