,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
110,New Territories,Islands,Discovery Bay,Discovery Bay,Crystal Court,1988-05-18,M,2,2,12,F,796,689,7100000,2020-09-28,2012-10-15,4950000.0,43.43,22.294738,114.012819
111,New Territories,Islands,Discovery Bay,Discovery Bay,Greenburg Court,1990-05-24,L,3,2,8,C,1068,876,8150000,2020-09-28,2007-11-20,3050000.0,167.21,22.303431999999997,114.010239
112,New Territories,Islands,Discovery Bay,Discovery Bay,Onda Court,1995-05-17,L,2,2,6,C,760,628,6800000,2020-09-25,2009-05-25,2620000.0,159.54,22.295434999999998,114.020238
113,New Territories,Islands,Discovery Bay,Discovery Bay,Block 6,2019-04-16,M,0,,8,F,0,350,5293000,2020-09-25,2019-04-16,5410000.0,-2.16,22.30752,114.0151
114,New Territories,Islands,Discovery Bay,Discovery Bay,Pine View,1985-09-13,M,2,2,10,C,831,703,6000000,2020-09-25,2013-05-03,4650000.0,29.03,22.296992,114.011149
115,New Territories,Islands,Discovery Bay,Discovery Bay,Pine View,1985-09-13,M,2,2,10,A,870,729,7880000,2020-09-25,2008-04-10,3450000.0,128.41,22.296992,114.011149
116,New Territories,Islands,Discovery Bay,Discovery Bay,Crestine Mansion (Block M1),2002-04-08,M,3,,9,A,1108,809,9150000,2020-09-25,2016-12-07,8700000.0,5.17,22.304298,114.011966
117,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,L,1,,6,B,0,551,7628000,2020-09-24,,0.0,0.0,22.30756,114.01529
118,New Territories,Islands,Discovery Bay,Discovery Bay,Celestial Mansion (Block H1),2002-07-30,H,2,,27,A,832,600,6360000,2020-09-23,2009-12-28,2638000.0,141.09,22.307664,114.010687
119,New Territories,Islands,Discovery Bay,Discovery Bay,Celestial Mansion (Block H1),2002-07-30,M,3,,15,C,1135,840,9530000,2020-09-23,2011-06-16,6510000.0,46.39,22.307664,114.010687
120,New Territories,Islands,Discovery Bay,Discovery Bay,Glamour Court,1988-04-30,H,3,2,17,F,919,776,8250000,2020-09-22,2011-10-18,5600000.0,47.32,22.294334,114.015333
121,New Territories,Islands,Discovery Bay,Discovery Bay,Joyful Mansion (Block H3),2002-07-30,M,3,,15,C,1122,825,9300000,2020-09-22,2012-08-02,6500000.0,43.08,22.307577,114.011718
122,New Territories,Islands,Discovery Bay,Discovery Bay,Block 30,2002-07-30,L,1,,1,C,565,442,5280000,2020-09-22,2008-02-28,2400000.0,120.0,22.306894999999997,114.010745
123,New Territories,Islands,Discovery Bay,Discovery Bay,Greenmont Court,1994-03-30,L,4,2,5,F,1088,947,8500000,2020-09-21,2016-07-05,6850000.0,24.09,22.306207999999998,114.009702
124,New Territories,Islands,Discovery Bay,Discovery Bay,Elegance Court,1988-04-30,H,0,,15,E,472,398,4550000,2020-09-21,2016-08-17,3750000.0,21.330000000000002,22.294521,114.014563
125,New Territories,Islands,Discovery Bay,Discovery Bay,Verdant Court,1990-04-03,L,3,2,3,E,891,757,7340000,2020-09-21,2006-02-21,2850000.0,157.54,22.293332,114.023026
126,New Territories,Islands,Discovery Bay,Discovery Bay,Block H4 (Mountain View),1982-06-26,L,1,2,5,E,530,440,4340000,2020-09-21,2013-01-31,2812000.0,54.34,22.302999,114.011104
127,New Territories,Islands,Discovery Bay,Discovery Bay,Block 3 (Hemex),2006-04-24,M,3,,15,A,1160,892,9258000,2020-09-17,2007-10-08,5738000.0,61.35,22.307316,114.013199
128,New Territories,Islands,Discovery Bay,Discovery Bay,Graceful Mansion (Block H2),2002-07-30,M,2,,15,A,933,660,7000000,2020-09-15,2009-09-03,2930000.0,138.91,22.3077505,114.0110951
129,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,L,1,,3,B,0,551,7394000,2020-09-15,,0.0,0.0,22.30756,114.01529
130,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,M,1,,9,C,0,556,7941000,2020-09-15,,0.0,0.0,22.30756,114.01529
131,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,M,2,,9,E,0,763,12689000,2020-09-11,,0.0,0.0,22.30756,114.01529
132,New Territories,Islands,Discovery Bay,Discovery Bay,Twilight Court,1992-04-16,L,2,2,3,A,665,545,4700000,2020-09-11,1999-04-19,1680000.0,179.76,22.294563,114.021821
133,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,H,3,,17,A,0,1066,20804000,2020-09-07,,0.0,0.0,22.30756,114.01529
134,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,H,1,,17,C,0,556,8746000,2020-09-07,,0.0,0.0,22.30756,114.01529
135,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,H,2,,17,D,0,708,13663000,2020-09-07,,0.0,0.0,22.30756,114.01529
136,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,H,1,,17,B,0,551,8715000,2020-09-07,,0.0,0.0,22.30756,114.01529
137,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,H,2,,17,E,0,763,14872000,2020-09-07,,0.0,0.0,22.30756,114.01529
138,New Territories,Islands,Discovery Bay,Discovery Bay,Block L18,2011-02-02,,3,,2,D,0,1708,21500000,2020-09-04,2015-02-10,29705000.0,-27.62,22.307045,114.015063
139,New Territories,Islands,Discovery Bay,Discovery Bay,Skyline Mansion (Block M2),2002-04-08,M,2,,10,F,850,617,7500000,2020-09-04,2005-03-22,4000000.0,87.5,22.3047,114.011723
140,New Territories,Islands,Discovery Bay,Discovery Bay,Vista Court,1994-09-09,L,2,2,1,C,781,619,7250000,2020-09-04,2015-12-31,5900000.0,22.88,22.293454999999998,114.017951
141,New Territories,Islands,Discovery Bay,Discovery Bay,Verdant Court,1990-04-03,M,3,2,10,C,891,757,8000000,2020-08-31,2002-05-14,2250000.0,255.56,22.293332,114.023026
142,New Territories,Islands,Discovery Bay,Discovery Bay,Blossom Court,1992-04-16,L,1,2,4,B,472,410,4180000,2020-08-28,2005-09-30,1160000.0,260.34000000000003,22.295603,114.024628
143,New Territories,Islands,Discovery Bay,Discovery Bay,35 Seahorse Lane,1983-01-13,,3,,G,D,0,1442,18500000,2020-08-28,2007-05-08,13320000.0,38.89,22.299256999999997,114.01408
144,New Territories,Islands,Discovery Bay,Discovery Bay,Elegance Court,1988-04-30,M,3,2,9,A,919,776,8200000,2020-08-28,2012-07-18,5800000.0,41.38,22.294521,114.014563
145,New Territories,Islands,Discovery Bay,Discovery Bay,Block 8,2019-04-16,H,3,,15,B,0,1379,26220000,2020-08-26,,0.0,0.0,22.30754,114.015396
146,New Territories,Islands,Discovery Bay,Discovery Bay,Onda Court,1995-05-17,L,1,2,3,F,527,439,5450000,2020-08-25,2013-12-17,4310000.0,26.45,22.295434999999998,114.020238
