,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
70,New Territories,Tuen Mun,Tuen Mun,The Sherwood,Block 8,14/3/2005,M,2,2,8,H,486,361,4368000,8/5/2019,18/12/2018,4368000,0,22.418773,113.985554
71,New Territories,Tuen Mun,Tuen Mun,Tai Hing Gardens,Block 3,26/9/1989,M,3,2,14,B,638,515,6000000,28/10/2019,3/12/2018,5300000,13.21,22.399821,113.972906
72,New Territories,Tuen Mun,Tuen Mun,Century Gateway,Block 7,30/4/2014,L,3,,18,E,0,568,8000000,3/6/2019,26/11/2018,8300000,-3.61,22.396343,113.974176
73,New Territories,Tuen Mun,Tuen Mun,Miami Beach Towers,Block T-3,6/6/1991,H,2,2,26,H,518,398,5300000,18/12/2018,22/11/2018,5300000,0,22.371983,113.969162
74,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 3A,18/3/2020,L,2,,3,A,0,445,5707000,17/7/2019,6/11/2018,5358000,6.51,22.373648,114.00488
75,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 6A,18/3/2020,H,2,,18,H,0,558,6668000,11/12/2020,31/10/2018,6668000,0,22.37327,114.00501
76,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 2B,18/3/2020,M,2,,15,E,0,538,6216000,12/2/2019,30/10/2018,6216000,0,22.373152,114.00531
77,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 5A,18/3/2020,M,1,,15,E,0,431,5405000,26/7/2019,26/10/2018,5861000,-7.78,22.373697,114.00453
78,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 5A,18/3/2020,L,2,,1,D,0,504,6617000,8/12/2020,25/10/2018,5606000,18.03,22.373697,114.00453
79,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 6B,18/3/2020,M,2,,12,G,0,573,7504000,3/12/2020,25/10/2018,6524000,15.02,22.373528,114.00485
80,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1B,19/2/2020,L,1,,8,B,0,306,5227400,10/11/2020,25/10/2018,5897500,-11.36,22.405603,113.9812
81,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 5A,18/3/2020,M,2,,9,D,0,504,6970000,19/10/2020,24/10/2018,5807000,20.03,22.373697,114.00453
82,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 2A,18/3/2020,L,2,,6,D,0,551,8519000,19/10/2018,19/10/2018,8519000,0,22.372953,114.00501
83,New Territories,Tuen Mun,Tuen Mun,The Sherwood,Block 5,14/3/2005,L,2,2,6,H,486,362,4740000,8/7/2020,15/10/2018,5300000,-10.57,22.41965,113.985106
84,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1B,19/2/2020,L,1,,9,B,0,306,5258900,25/11/2020,12/10/2018,5663400,-7.14,22.405603,113.9812
85,New Territories,Tuen Mun,Tuen Mun,Ma Bo Building,Ma Bo Building,7/5/1972,,,,5,B,0,366,2430000,7/3/2019,9/10/2018,2430000,0,,
86,New Territories,Tuen Mun,Tuen Mun,The Sherwood,Block 9,14/3/2005,M,3,2,11,F,790,584,6700000,23/10/2018,5/10/2018,6700000,0,22.418416,113.986552
87,New Territories,Tuen Mun,Tuen Mun,Harvest Garden,Block 2,1/9/1994,M,3,2,9,B,781,620,5800000,30/10/2018,27/9/2018,5800000,0,22.384315,113.98129
88,New Territories,Tuen Mun,Tuen Mun,Parkland Villas,Block 5,12/1/2000,H,2,,19,A,548,376,6000000,8/12/2020,19/9/2018,5938000,1.04,22.410515,113.981494
89,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1A,19/2/2020,M,1,,20,D,0,399,6314900,24/12/2020,13/9/2018,6800700,-7.14,22.405422,113.981285
90,New Territories,Tuen Mun,Tuen Mun,Beneville,Block 1,28/6/2004,H,2,,18,F,596,461,5980000,18/9/2018,12/9/2018,5980000,0,22.411372,113.984351
91,New Territories,Tuen Mun,Tuen Mun,Prime View Garden,Block 2,27/4/1985,H,,,29,A,488,423,2000000,14/11/2018,3/9/2018,2000000,0,22.4025984,113.980031
92,New Territories,Tuen Mun,Tuen Mun,Hong Kong Gold Coast,Block 10,23/9/1992,H,2,,19,C,698,535,6120000,3/9/2020,24/8/2018,6900000,-11.3,22.3681445,113.9953715
93,New Territories,Tuen Mun,Tuen Mun,Siu Lun Court,Kwai Lun House,10/7/1994,H,2,2,29,3,515,401,4000000,5/8/2019,21/8/2018,4750000,-15.79,22.3834699,113.9761835
94,New Territories,Tuen Mun,Tuen Mun,Siu Lun Court,Yiu Lun House,12/1/1993,L,3,2,11,10,710,554,5450000,18/6/2020,19/8/2018,5500000,-0.91,22.38427,113.977272
95,New Territories,Tuen Mun,Tuen Mun,Sun Tuen Mun Centre,Block 6,30/6/1990,H,2,2,34,B,555,462,5150000,4/9/2019,14/8/2018,5500000,-6.36,22.381554,113.965034
