,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
81,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 1,2011-05-31,L,,,5,A,1247,949,8550000,2020-09-11,2012-05-02,5592000,52.9,22.435230999999998,114.000443
82,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 5,1995-09-11,,3,,3,D,913,798,7200000,2020-09-07,1996-11-14,2470000,191.5,22.429154999999998,113.99793199999999
83,New Territories,Yuen Long,Hung Shui Kiu,Tak Hing Building,Tak Hing Building,1979-07-16,M,,,4,C,0,306,2100000,2020-09-07,,0,0.0,22.4324267,113.9954187
84,New Territories,Yuen Long,Hung Shui Kiu,Great Garden,Block 2,1993-01-07,,3,,1,B,903,774,6200000,2020-09-04,,0,0.0,22.429655,113.999016
85,New Territories,Yuen Long,Hung Shui Kiu,Greenville Residence,Block 6,2002-12-09,,,,1,A,0,617,6850000,2020-09-03,2003-04-29,1820000,276.37,22.432917,114.01132
86,New Territories,Yuen Long,Hung Shui Kiu,Park Nara,Block 2,2011-03-21,M,2,,6,H,701,544,6100000,2020-09-03,2011-02-10,3314300,84.05,22.43451,113.997809
87,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 8,2013-12-31,,,,3,A,0,1220,13180000,2020-09-03,,0,0.0,22.433145,113.999692
88,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 9,2003-11-17,,,,1,F,683,519,6100000,2020-09-03,2012-12-27,3380000,80.47,22.441022999999998,114.00782
89,New Territories,Yuen Long,Hung Shui Kiu,Jubilee Gardens,Block A2,1986-08-12,,,,1,,0,681,5000000,2020-09-02,,0,0.0,,
90,New Territories,Yuen Long,Hung Shui Kiu,The Woodside,Block 2,2014-07-22,,1,,2,C,0,391,5130000,2020-09-01,2017-05-18,4438000,15.59,22.434381,114.000411
91,New Territories,Yuen Long,Hung Shui Kiu,Lai Hung Garden,Block 2,1994-01-06,M,3,,6,E,560,443,4880000,2020-08-28,2007-07-19,780000,525.64,22.432678,113.997406
92,New Territories,Yuen Long,Hung Shui Kiu,Kisland Villa,Block 3,2003-06-27,,,,G,A,1101,827,8310000,2020-08-27,2007-06-26,4128000,101.31,22.434689,114.0121
93,New Territories,Yuen Long,Hung Shui Kiu,Lai Hung Garden,Block 2,1994-01-06,H,2,,9,D,470,367,4550000,2020-08-27,,0,0.0,22.432678,113.997406
94,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 1,2011-05-31,H,2,,21,B,685,521,6100000,2020-08-26,2011-05-13,3782000,61.29,22.435230999999998,114.000443
95,New Territories,Yuen Long,Hung Shui Kiu,Jasper Court,Block 9,1996-07-17,,3,,1,B,836,771,6380000,2020-08-26,2017-07-12,4950000,28.89,22.438522,114.012955
96,New Territories,Yuen Long,Hung Shui Kiu,Marbella Gardens,Block 1,1994-09-29,,3,,2,D,848,728,5380000,2020-08-26,2017-06-06,4000000,34.5,22.433906999999998,114.011955
97,New Territories,Yuen Long,Hung Shui Kiu,Evergreen Place,Tower 1,1998-03-25,,3,,1,C,802,670,6580000,2020-08-26,1999-02-27,2640000,149.24,22.440569,114.013053
98,New Territories,Yuen Long,Hung Shui Kiu,Park Nara,Block 1,2011-03-21,H,2,,10,H,675,526,6280000,2020-08-24,2011-04-07,3108600,102.02,22.4344212,113.9981062
99,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 10,2003-11-17,,,,2,D,586,453,5338000,2020-08-20,2014-03-28,3128000,70.65,22.441050999999998,114.00761
100,New Territories,Yuen Long,Hung Shui Kiu,Osmanthus Garden,Block 5,1990-10-30,,3,,4,A,881,808,6680000,2020-08-17,2012-05-25,2530000,164.03,22.4278054,113.9973006
101,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 3,2011-05-31,M,2,,16,A,692,529,5000000,2020-08-14,2017-05-17,4530000,10.38,22.434808,114.00091499999999
102,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 9,2003-11-17,,,,3,C,838,645,6500000,2020-08-12,2007-10-05,1900000,242.11,22.441022999999998,114.00782
103,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 12,2013-12-31,,2,,1,E,0,509,6200000,2020-08-11,2013-08-13,3367000,84.14,22.432634,114.000422
104,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 1,2003-10-28,,,,2,D,820,630,4350000,2020-08-11,2003-12-27,1518000,186.56,22.440607,114.00695999999999
105,New Territories,Yuen Long,Hung Shui Kiu,Jubilee Gardens,Block B4,1986-08-12,,,,1,4,0,638,4950000,2020-08-10,2016-08-30,2630000,88.21000000000001,22.42907,113.99650000000001
106,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 5,2011-05-31,M,2,,19,A,691,527,5630000,2020-08-07,,0,0.0,22.434473999999998,114.00097099999999
107,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 8,2011-05-31,H,3,,26,B,994,759,7980000,2020-08-07,2011-05-18,5179000,54.08,22.434689,114.000692
108,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 2,1995-09-11,,3,,1,D,891,777,7130000,2020-08-07,2017-02-13,5300000,34.53,22.429508,113.99802
109,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 2,2003-10-28,,,,3,C,665,511,5850000,2020-08-07,2006-12-22,1498000,290.52,22.440533,114.00659
110,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 7,2011-05-31,L,,,6,F,1187,901,8180000,2020-08-06,2015-08-19,6580000,24.32,22.433812,114.000877
111,New Territories,Yuen Long,Hung Shui Kiu,Beauty Court,Block 2,1993-12-17,L,,,5,H,499,431,4680000,2020-08-05,2010-02-26,1150000,306.96,22.433659,113.996901
112,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 5,2011-05-31,M,,,17,F,1189,902,8300000,2020-08-05,,0,0.0,22.434473999999998,114.00097099999999
