,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
4312,FLAT C 22/F TOWER 5 ISLAND GARDEN ,2,19/1/2018,29.77,1228,-,24245,-,-,-
4313,FLAT G 30/F BLOCK 1 CHEERFUL GARDEN ,25,19/1/2018,4.45,579,700,7686,6357,-,
4314,FLAT A 9/F L ETE (TOWER 2) LES SAISONS ,19,19/1/2018,10.5,563,760,18650,13816,3632,110
4315,FLAT D 45/F TOWER 1 GRAND PROMENADE ,15,19/1/2018,11.5,504,690,22817,16667,3019,113
4316,FLAT A 26/F ISLAND RESIDENCE  ,3,18/1/2018,9.17,391,-,23463,-,-,-
4317,FLAT F 13/F KAM WAI BUILDING  ,54,18/1/2018,4,324,-,12346,-,-,
4318,FLAT I 2/F LAI WAN BUILDING  ,55,18/1/2018,4.22,440,-,9591,-,3023,144
4319,FLAT B 13/F HING MAN MANSION  ,27,18/1/2018,3,192,332,15625,9036,4435,329
4320,FLAT 28 16/F TAI ON BUILDING  ,52,18/1/2018,4.14,352,465,11756,8899,-,
4321,FLAT 3 20/F HOI CHING MANSION  ,47,17/1/2018,4.23,306,-,13824,-,-,
4322,FLAT B 25/F L AUTOMNE (TOWER 3) LES SAISONS ,19,17/1/2018,11.4,564,756,20213,15079,2533,64
4323,FLAT A 12/F I•UNIQ RESIDENCE  ,7,17/1/2018,6.45,364,477,17720,13522,1635,3
4324,FLAT D 23/F TOWER 3 ISLAND GARDEN ,2,17/1/2018,19.68,980,-,20085,-,-,-
4325,FLAT A 9/F TOWER 5 ISLAND GARDEN ,2,17/1/2018,14.67,670,-,21903,-,-,-
4326,FLAT B 7/F MILLENNIUM COURT  ,20,17/1/2018,4.1,253,439,16206,9339,2384,77
4327,FLAT C 12/F DOLLAR BUILDING  ,38,17/1/2018,4.98,354,468,14068,10641,4230,269
4328,FLAT A 15/F TOWER 5 ISLAND GARDEN ,2,16/1/2018,13.68,670,-,20423,-,-,-
4329,FLAT P 1/F TAI CHEONG HOUSE  ,58,16/1/2018,3.93,312,-,12590,-,-,
4330,FLAT 4 33/F NGAN CHUN HOUSE (BLOCK B) TUNG CHUN COURT ,26,16/1/2018,4.75,538,737,8829,6445,-,
4331,FLAT E 17/F TAK HAY HOUSE (BLOCK 4) WALTON ESTATE ,38,16/1/2018,4.75,403,484,11787,9814,-,
4332,FLAT C 27/F I•UNIQ RESIDENCE  ,7,16/1/2018,5.93,298,400,19899,14825,1232,16
4333,FLAT 1 7/F BLOCK C PERFECT MOUNT GARDENS ,33,16/1/2018,8.3,594,704,13973,11790,1366,34
4334,FLAT C 15/F TOWER 3 ISLAND GARDEN ,2,16/1/2018,17.91,882,-,20308,-,-,-
4335,FLAT B 47/F L HIVER (TOWER 4) LES SAISONS ,19,16/1/2018,12.8,602,756,21262,16931,1353,38
4336,FLAT D 6/F TAI SHUN HOUSE  ,58,16/1/2018,3.69,312,-,11827,-,-,
4337,FLAT J 7/F GOLDEN MANSION  ,43,15/1/2018,2.49,198,257,12566,9681,3802,219
4338,FLAT D 21/F TOWER 1 ISLAND GARDEN ,2,15/1/2018,30.2,1228,-,24589,-,-,-
4339,FLAT B 5/F WAH SING BUILDING  ,36,15/1/2018,3.99,263,412,15171,9684,7503,110
4340,FLAT B 22/F LE PRINTEMPS (TOWER 1) LES SAISONS ,19,15/1/2018,11.08,549,741,20182,14953,2913,98
4341,FLAT B 5/F BLOCK 1 SHAUKIWAN CENTRE ,38,15/1/2018,4.67,304,384,15355,12156,-,
4342,FLAT 3 21/F NGAR TSUI HOUSE (BLOCK A) HIU TSUI COURT ,30,12/1/2018,4.96,401,514,12369,9650,-,
4343,FLAT B 29/F TOWER 5 ISLAND GARDEN ,2,12/1/2018,25.52,1055,-,24185,-,-,-
4344,FLAT J 9/F TAI HONG HOUSE  ,56,12/1/2018,5.85,485,-,12062,-,-,
4345,FLAT D 5/F TOWER 5 ISLAND GARDEN ,2,12/1/2018,11,513,-,21447,-,-,-
4346,FLAT E 17/F BLOCK 7 YAT WING MANSION SITES B LEI KING WAN,32,12/1/2018,9,544,625,16544,14400,6808,182
4347,FLAT 3 29/F NGAN CHUN HOUSE (BLOCK B) TUNG CHUN COURT ,26,11/1/2018,5.15,598,820,8612,6280,-,
4348,FLAT B 1/F BLOCK 5 NEW JADE GARDEN ,32,11/1/2018,7.33,622,748,11785,9799,-,
4349,FLAT H 29/F TOWER 5 ISLAND RESORT ,19,11/1/2018,5.98,323,480,18514,12458,1252,35
4350,FLAT C 10/F TAI FOO HOUSE  ,58,11/1/2018,3.8,312,-,12179,-,1107,52
4351,FLAT D 9/F PO MAN BUILDING  ,44,11/1/2018,6.03,489,590,12331,10220,3263,192
4352,FLAT 1 8/F FOON YAN HOUSE (BLOCK A) TUNG YAN COURT ,21,11/1/2018,3.43,213,288,16103,11910,-,
4353,FLAT G 13/F CHAI WAN CINEMA BUILDING  ,42,11/1/2018,5.66,509,620,11120,9129,-,
4354,FLAT A 5/F TOWER 5 ISLAND GARDEN ,2,11/1/2018,14.12,670,-,21073,-,-,-
4355,FLAT O 23/F BLOCK B YEN LOK BUILDING ,47,11/1/2018,3.46,290,-,11931,-,-,
4356,FLAT 33 18/F TAI ON BUILDING  ,52,11/1/2018,3.45,274,385,12591,8961,-,
4357,FLAT H 36/F TOWER 2 GRAND PROMENADE ,15,11/1/2018,8.8,490,687,17959,12809,2102,50
4358,FLAT B G/F BLOCK 1 KWUN HOI MANSION SITES A LEI KING WAN,32,10/1/2018,12.15,677,765,17947,15882,2612,88
4359,FLAT G 21/F BLOCK 9 ALDRICH GARDEN ,20,10/1/2018,6.87,592,693,11601,9911,-,
4360,FLAT A 17/F BLOCK 13 ON HIU MANSION SITES D LEI KING WAN,32,10/1/2018,8.3,527,608,15750,13651,-,
4361,FLAT K 11/F BLOCK 5 HARMONY GARDEN ,23,10/1/2018,5.22,592,693,8818,7532,-,
4362,FLAT D 17/F TOWER 5 ISLAND GARDEN ,2,10/1/2018,11.24,513,-,21902,-,-,-
4363,FLAT B 39/F TOWER 9 ISLAND RESORT ,19,10/1/2018,14.98,848,1203,17665,12452,5053,170
