,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
292,FLAT A 31/F HOI NGAR COURT (BLOCK 3) PHASE 1 SOUTH HORIZONS,29,9/3/2020,12.2,721,866,16921,14088,4116,171
293,FLAT D 25/F YEE MEI COURT (BLOCK 7) PHASE 2 SOUTH HORIZONS,28,6/3/2020,10,637,783,15695,12769,2776,63
294,FLAT D 15/F FENTON COURT (BLOCK 27) PHASE 4 THE OASIS SOUTH HORIZONS,25,5/3/2020,8.5,519,654,16378,12997,2839,67
295,FLAT G 15/F YEE MOON COURT (BLOCK 12) PHASE 2 SOUTH HORIZONS,28,5/3/2020,12.8,771,936,16602,13675,-,
296,FLAT B 10/F MEI WAH COURT (BLOCK 22) PHASE 3 SOUTH HORIZONS,26,4/3/2020,9.23,581,745,15886,12389,-,
297,FLAT B 33/F MEI CHUN COURT (BLOCK 21) PHASE 3 SOUTH HORIZONS,27,4/3/2020,9.2,581,745,15835,12349,6360,345
298,FLAT C 11/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,28/2/2020,7.9,533,632,14822,12500,-,
299,FLAT C 5/F MEI HAY COURT (BLOCK 18) PHASE 3 SOUTH HORIZONS,27,27/2/2020,8.44,581,745,14523,11326,2076,34
300,FLAT G 12/F MEI HIN COURT (BLOCK 23) PHASE 3 SOUTH HORIZONS,26,25/2/2020,13.68,771,979,17743,13973,3400,83
301,FLAT F 14/F HOI NGAR COURT (BLOCK 3) PHASE 1 SOUTH HORIZONS,29,24/2/2020,9.28,608,752,15263,12340,-,
302,FLAT D 17/F ALBANY COURT (BLOCK 32) PHASE 4 THE OASIS SOUTH HORIZONS,25,21/2/2020,8.4,521,666,16121,12611,-,
303,FLAT C 30/F MEI WAH COURT (BLOCK 22) PHASE 3 SOUTH HORIZONS,26,20/2/2020,9.1,581,745,15663,12215,2671,46
304,FLAT E 17/F HOI YAT COURT (BLOCK 6) PHASE 1 SOUTH HORIZONS,28,20/2/2020,9.5,598,726,15886,13085,7309,221
305,FLAT D 11/F EATON COURT (BLOCK 26) PHASE 4 THE OASIS SOUTH HORIZONS,25,19/2/2020,8.3,519,654,15992,12691,-,
306,FLAT B 22/F YEE MEI COURT (BLOCK 7) PHASE 2 SOUTH HORIZONS,28,18/2/2020,10.45,748,940,13968,11115,4024,127
307,FLAT H 17/F YEE LAI COURT (BLOCK 10) PHASE 2 SOUTH HORIZONS,28,18/2/2020,17,869,1096,19563,15511,-,
308,FLAT G 5/F YEE MOON COURT (BLOCK 12) PHASE 2 SOUTH HORIZONS,28,18/2/2020,14,771,936,18158,14957,3241,79
309,FLAT F 14/F BERKELEY COURT (BLOCK 33) PHASE 4 THE OASIS SOUTH HORIZONS,25,17/2/2020,11,686,856,16035,12850,7422,210
310,FLAT B 28/F FENTON COURT (BLOCK 27) PHASE 4 THE OASIS SOUTH HORIZONS,25,17/2/2020,8.4,516,667,16279,12594,8625,146
311,FLAT E 30/F YEE FUNG COURT (BLOCK 11) PHASE 2 SOUTH HORIZONS,28,14/2/2020,9.98,633,798,15766,12506,3696,98
312,FLAT F 30/F YEE FUNG COURT (BLOCK 11) PHASE 2 SOUTH HORIZONS,28,14/2/2020,9.9,630,769,15714,12874,3696,98
313,FLAT A 24/F MEI WAH COURT (BLOCK 22) PHASE 3 SOUTH HORIZONS,26,14/2/2020,9.39,584,728,16079,12898,3112,70
314,FLAT A 23/F MEI HAY COURT (BLOCK 18) PHASE 3 SOUTH HORIZONS,27,13/2/2020,9,584,728,15411,12363,3245,61
315,FLAT D 28/F ALBANY COURT (BLOCK 32) PHASE 4 THE OASIS SOUTH HORIZONS,25,10/2/2020,8.45,521,666,16219,12688,7693,210
316,FLAT D 10/F GROSVENOR COURT (BLOCK 28) PHASE 4 THE OASIS SOUTH HORIZONS,25,10/2/2020,8.88,535,679,16598,13078,6713,368
317,FLAT G 27/F YEE NGAR COURT (BLOCK 9) PHASE 2 SOUTH HORIZONS,28,6/2/2020,13,742,918,17520,14161,487,0
318,FLAT A 16/F PAK KING COURT (BLOCK 31) PHASE 4 THE OASIS SOUTH HORIZONS,26,5/2/2020,8.1,521,659,15547,12291,3679,138
319,FLAT D 22/F WAI KING COURT (BLOCK 30) PHASE 4 THE OASIS SOUTH HORIZONS,26,5/2/2020,8,545,679,14679,11782,-,
320,FLAT F 30/F HOI YAT COURT (BLOCK 6) PHASE 1 SOUTH HORIZONS,28,3/2/2020,10,610,748,16393,13369,3570,111
321,FLAT F 40/F YEE MEI COURT (BLOCK 7) PHASE 2 SOUTH HORIZONS,28,3/2/2020,13.2,742,918,17790,14379,3876,126
322,FLAT A 12/F MEI WAH COURT (BLOCK 22) PHASE 3 SOUTH HORIZONS,26,3/2/2020,9.28,584,728,15890,12747,-,
323,FLAT F 17/F MEI HIN COURT (BLOCK 23) PHASE 3 SOUTH HORIZONS,26,3/2/2020,12.75,771,982,16537,12984,5539,245
324,FLAT C 24/F FENTON COURT (BLOCK 27) PHASE 4 THE OASIS SOUTH HORIZONS,25,3/2/2020,8.65,516,667,16764,12969,2210,55
325,FLAT A 24/F HOI NING COURT (BLOCK 5) PHASE 1 SOUTH HORIZONS,29,24/1/2020,11.78,721,866,16338,13603,2884,73
326,FLAT H 31/F MEI HONG COURT (BLOCK 19) PHASE 3 SOUTH HORIZONS,26,24/1/2020,13.6,871,1078,15614,12616,-,
327,FLAT C 3/F MEI WAH COURT (BLOCK 22) PHASE 3 SOUTH HORIZONS,26,24/1/2020,8.5,581,745,14630,11409,1832,21
328,FLAT B 13/F MEI FAI COURT (BLOCK 17) PHASE 3 SOUTH HORIZONS,27,24/1/2020,9,618,790,14563,11392,-,
329,FLAT B 8/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,22/1/2020,9.95,623,760,15971,13092,3944,188
330,FLAT B 16/F HOI YAT COURT (BLOCK 6) PHASE 1 SOUTH HORIZONS,28,17/1/2020,11.68,730,906,16000,12892,3335,81
331,FLAT F 12/F DOVER COURT (BLOCK 25) PHASE 4 THE OASIS SOUTH HORIZONS,25,14/1/2020,12,743,950,16151,12632,3450,97
332,FLAT A 2/F HOI NGAR COURT (BLOCK 3) PHASE 1 SOUTH HORIZONS,29,13/1/2020,10,721,866,13870,11547,4459,182
333,FLAT E 17/F CAMBRIDGE COURT (BLOCK 33A) PHASE 4 THE OASIS SOUTH HORIZONS,25,7/1/2020,10.8,632,810,17089,13333,2852,90
334,FLAT D 33/F HOI SING COURT (BLOCK 1) PHASE 1 SOUTH HORIZONS,29,6/1/2020,10,636,773,15723,12937,3809,144
335,FLAT D 38/F YEE NGAR COURT (BLOCK 9) PHASE 2 SOUTH HORIZONS,28,6/1/2020,10.9,640,807,17031,13507,8477,156
336,FLAT D 10/F EATON COURT (BLOCK 26) PHASE 4 THE OASIS SOUTH HORIZONS,25,2/1/2020,8.25,519,654,15896,12615,1163,13
337,FLAT A 10/F YEE FAI COURT (BLOCK 13A) PHASE 2 SOUTH HORIZONS,27,2/1/2020,9.95,623,802,15971,12406,4285,84
338,FLAT B 10/F YEE FAI COURT (BLOCK 13A) PHASE 2 SOUTH HORIZONS,27,2/1/2020,10,614,759,16287,13175,4145,125
339,FLAT D 38/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,30/12/2019,8.5,527,641,16129,13261,-,
340,FLAT G 14/F DOVER COURT (BLOCK 25) PHASE 4 THE OASIS SOUTH HORIZONS,25,30/12/2019,12.58,743,947,16931,13284,4445,180
341,FLAT G 34/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,30/12/2019,8.85,527,642,16793,13785,2832,78
