,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
451,FLAT G 11/F (T-39)  MARIGOLD MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,2/9/2019,22,1015,1137,21675,19349,106,-19
452,FLAT G 12/F (T-07)  TIEN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,30/8/2019,10.5,536,635,19590,16535,-,
453,FLAT H 23/F (T-47)  TIEN SING MANSION SING FAI TERRACE TAIKOO SHING,39,30/8/2019,13,580,675,22414,19259,1718,48
454,FLAT F 26/F (T-16)  YEE SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,28/8/2019,14.2,685,779,20730,18228,4310,226
455,FLAT H 26/F (T-03)  TAI WOO MANSION TSUI WOO TERRACE TAIKOO SHING,42,26/8/2019,10.93,583,678,18748,16121,6667,357
456,FLAT H 6/F (T-10)  NAN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,21/8/2019,10,536,635,18657,15748,-,
457,FLAT H 8/F (T-19) TANG KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,19/8/2019,10.15,489,585,20757,17350,3478,142
458,FLAT D 15/F (T-39)  MARIGOLD MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,19/8/2019,18.5,922,1029,20065,17979,5120,201
459,FLAT A 20/F (T-17)  KAM SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,16/8/2019,12.58,593,691,21214,18205,6501,569
460,FLAT E 16/F (T-06)  TUNG SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,14/8/2019,14.45,709,802,20381,18017,-,
461,FLAT E 27/F (T-31)  KIN ON MANSION ON SHING TERRACE TAIKOO SHING,40,13/8/2019,12.28,580,675,21172,18193,8665,331
462,FLAT F 4/F (T-57)  FU TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,12/8/2019,18,792,907,22727,19846,3238,118
463,FLAT F 11/F (T-49)  WAI SING MANSION SING FAI TERRACE TAIKOO SHING,39,9/8/2019,14,664,757,21084,18494,4870,278
464,FLAT G 11/F (T-49)  WAI SING MANSION SING FAI TERRACE TAIKOO SHING,39,9/8/2019,14.8,664,757,22289,19551,4870,289
465,FLAT E 19/F (T-34)  BANYAN MANSION HARBOUR VIEW GARDENS (WEST) TAIKOO SHING,39,6/8/2019,17.9,922,1029,19414,17396,8443,201
466,FLAT A 3/F (T-20)  YEN KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,6/8/2019,13,747,843,17403,15421,1662,40
467,FLAT B 10/F (T-25)  CHAI KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,5/8/2019,15.5,702,800,22080,19375,5324,320
468,FLAT F 14/F (T-21)  YUAN KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,31/7/2019,12.08,580,675,20828,17896,-,
469,FLAT E 12/F (T-53)  NGAN SING MANSION SING FAI TERRACE TAIKOO SHING,38,30/7/2019,16.28,749,843,21736,19312,4130,133
470,FLAT C 13/F (T-52)  KAM SING MANSION SING FAI TERRACE TAIKOO SHING,38,29/7/2019,16,701,800,22825,20000,6244,441
471,FLAT D 18/F (T-18)  FU SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,24/7/2019,12.7,593,691,21417,18379,3385,146
472,FLAT E 11/F (T-51)  CHI SING MANSION SING FAI TERRACE TAIKOO SHING,39,23/7/2019,9.6,502,600,19124,16000,-,
473,FLAT B 28/F (T-28)  PO ON MANSION ON SHING TERRACE TAIKOO SHING,40,23/7/2019,15.3,714,800,21429,19125,-,
474,FLAT E 9/F (T-39)  MARIGOLD MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,19/7/2019,18.35,922,1029,19902,17833,6699,308
475,FLAT B 18/F (T-61)  YAT TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,19/7/2019,10,563,667,17762,14993,-,
476,FLAT B 17/F (T-34)  BANYAN MANSION HARBOUR VIEW GARDENS (WEST) TAIKOO SHING,39,15/7/2019,21.6,1015,1132,21281,19081,4786,196
477,FLAT F 8/F (T-46)  HANG SING MANSION SING FAI TERRACE TAIKOO SHING,38,11/7/2019,14.5,718,815,20195,17791,4287,175
478,FLAT C 3/F (T-51)  CHI SING MANSION SING FAI TERRACE TAIKOO SHING,39,10/7/2019,10.5,582,675,18041,15556,4535,247
479,FLAT A 16/F (T-23)  HSIA KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,9/7/2019,16.2,702,800,23077,20250,4053,156
480,FLAT B 28/F (T-29)  SHUN ON MANSION ON SHING TERRACE TAIKOO SHING,40,5/7/2019,13.38,580,675,23069,19822,1613,41
481,FLAT B 18/F (T-31)  KIN ON MANSION ON SHING TERRACE TAIKOO SHING,40,4/7/2019,15.3,703,800,21764,19125,4208,174
